label,n,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48
prime,101359,-2.3172777358431706,3.115108545700509,3.8824834006767874,1.808693426766176,0.4217859783615957,1.8572224755181113,-0.38796796386899646,2.5632020986022175,2.592397372947957,1.5190727295357156,-1.3023960087904987,2.0009541027551108,-1.376406837408959,5.283862622728919,5.460192304116941,-1.726354504076456,0.5405792742448098,1.8090123895341654,-2.5632697966388243,-1.2909995613865557,2.870022982113753,-1.2307776346044794,0.7141554789975656,1.422965788072517,-1.6022602109817274,-1.4798622165714597,2.18110750852199,0.7829694645548863,-2.508759245063275,2.6281008603392335,-2.0963336215429833,0.45836986098658006,2.1458605691592303,2.2245782781840715,-2.1528136781438327,3.095699476462724,15.073677356530792,3.4492753235696214,6.720524139267469,4.003817321332511,29.813699997937867,3.272525825488111,8.23703191786112,2.0248316340248396,4.757229963731003,6.906914132115819,4.604717582272376,9.583355248571584
prime,101363,0.789946800006003,-2.0877846318733218,2.2322322047506944,-2.3956299644323633,0.11052561218768597,2.3981782330418375,-1.031338058831095,3.0219894294811063,3.1931298601041944,0.8740511026153059,-0.044067468469663584,0.8751612832846051,-2.992040797684642,-3.3540329780927087,4.494646299003159,0.8592672583710403,-0.7684030402707602,1.1527286990466716,-2.203892752981872,0.1509439370240185,2.2090557572796405,-2.1758199099918696,-0.38363081239695607,2.2093811081244845,-1.0503328478060145,2.9540858942179815,3.1352547841599643,3.5983435308742844,1.0973339976426202,3.7619433898674157,0.2345492662512424,-4.399336150281719,4.405584174825693,1.0471798152151335,0.18431974754230873,1.0632776376507038,4.982860615926146,5.75125883743567,10.196078303489033,0.7659072717603568,20.20184535314279,1.328783453605832,4.879927338770326,4.881364880937375,9.829822561597945,14.152218068567143,19.40917192147458,1.1305593347280614
prime,101377,-3.2269059327148986,1.5610761716229067,3.5846730272368554,0.48273114357356006,0.47114910104708974,0.6745449076179568,-0.37213614428490527,2.157294223881028,2.189155928268629,2.8243916835187877,-3.1823596687399185,4.25495022804645,-1.6779212745450343,3.6941025769097866,4.057316065122651,0.7164079647209269,1.4933881747352376,1.6563358996153603,-1.7390863923822604,0.5060399366207174,1.8112144813975635,-0.2337286238200038,-0.9879169962228769,1.0151891749909592,-2.1924134241766193,2.240082364151795,3.134429074120795,-0.303674009203868,-2.946418521831048,2.962026335071146,0.8018612242776175,1.7163392457494482,1.894413320661514,-2.0153526488492752,-1.0303937618997165,2.2634835108269815,12.849880712199441,0.4550108323933179,4.792403678273683,18.10460144315254,16.461813652302354,2.743448612354625,3.2804978976242447,1.0306090610188243,9.824645620693746,8.773600009655006,3.588801829499784,5.123357603785638
prime,101383,-0.306726256539828,-0.770911579913668,0.8296900990706856,-0.051590460923355896,4.0864888030117585,4.08681444560415,-2.8171966052825628,-1.8003809039079433,3.343346842906368,-2.2094158266669846,-1.6833564865223019,2.777626208805509,1.7176640858022711,-2.9484937846565327,3.4123284586647222,2.4935400928212146,-3.10736288336131,3.9841493801561136,-0.5385181143886849,0.7966700333656324,0.9616053772663412,-1.502185013966356,1.8597741767166327,2.390673504384723,-3.0450489802771132,3.1226739452156416,4.361584099890234,0.2931920836310412,-1.5044734773355055,1.532775926843157,-3.0613525807460262,-0.8624508784790896,3.1805190050414267,2.289216470859373,0.10332206107352226,2.2915469662999106,0.6883856604959241,16.70205231279876,11.17796811197198,7.7152073558432654,11.64398550981316,15.873446283398344,0.9246849015875425,5.715319804567132,19.023415860415305,2.349402041909899,10.115701141429707,5.251187498758323
prime,101399,-5.164088100490025,2.472343305372975,5.72540717584743,1.8217059293708573,-3.699034318285496,4.123283567856907,-1.1509758706161062,-1.2203676264675143,1.6775108340843756,0.9636961929288481,2.7798702902486054,2.9421742271443443,-3.9566773029188784,-0.8343311927782129,4.04368690908138,2.385018791876327,0.8757794386754738,2.540729080954902,1.171210589247387,0.3590505815476973,1.2250108425948527,-0.35414521716079306,1.8005685078810028,1.8350656082033379,0.7986139726018897,-4.024797912808019,4.103264860593178,0.35389163595255996,1.3223152220322807,1.3688523793365956,-1.2579054159946905,-1.0901016319882382,1.664526240001099,-1.7967471153119643,0.23089349513853907,1.8115220126951688,32.78028732924524,17.001467380958786,2.814042598470458,8.65638918287242,16.351403818676125,6.455304262809942,1.500651564474951,3.3674657864106865,16.836782516178754,1.873756836415459,2.770647603652196,3.281612002479155
prime,101411,-2.5362836068469177,1.5052263271916293,2.9493119249125233,3.1024218473023506,0.3463207003159776,3.1216917442448224,-1.0096862700496325,-0.31590139151227825,1.0579508746090873,-2.5350462828119142,1.687761301115234,3.0454881161384773,-2.0261460962675817,-2.3865976839515373,3.13067349119374,-0.2004494313438192,-0.14324359472116932,0.24637106557934738,-2.0070050109271635,2.549597309125034,3.2447674111689975,0.5890808649168892,-2.1651519485673925,2.2438581117789975,-0.42573546301513243,3.968420370128938,3.9911916664729357,0.30878260834409654,-1.8467277765787689,1.872364862948284,-0.04690950501646346,-0.5117314128461159,0.5138769702510237,2.5345532443698926,-2.3303893073115565,3.443061787447037,8.698440830431213,9.744959346086281,1.1192600530861327,9.27499786554069,9.8011165084632,0.06069870195470309,10.528515552584357,5.0348992257964085,15.929610918523009,3.505750180003347,0.26406954055437154,11.854674472177987
prime,101419,-3.6956848198704653,-5.462189086033794,6.5949674676534755,-2.9666858519133803,1.262110796565116,3.223995751664268,0.7492830768610776,4.362964526241921,4.426836860165032,3.697089330296507,-1.8038288618465452,4.113668445441718,-1.921861974357321,-3.055433612021584,3.6096021949727204,-1.1919893639805337,2.726812396676557,2.975961103662423,0.10278792416759042,-1.1592435159286814,1.163791599289741,1.1106381983161346,2.0819692892563206,2.3596850063017687,0.010208628437255729,-1.5710162878034648,1.5710494558219192,0.49239302054448486,-1.06956769492452,1.177465897895592,-2.2942259583903275,1.2349698204530526,2.6054986481635067,0.98509802489741,0.20100276794692784,1.0053955596575432,43.493595899407694,10.39414860674925,19.596884586515802,16.922268079022878,13.02922800595188,8.856344490511667,1.354410886577373,5.568113328965378,2.468196392638349,1.386425940707073,6.788623205581861,1.0108202313791046
prime,101429,-2.208128209400413,1.4619748137135686,2.6482448045984532,3.053323371403201,-3.3128530825935383,4.505305667455485,0.9166245283508185,1.215720812306417,1.5225562779251658,-3.812039393751174,-0.935002544532815,3.925031732074743,0.07957366004328725,-0.46754009549104836,0.47426333219474526,-2.276122459774352,0.03626762252625715,2.276411384687081,-1.5002342558267516,-0.6186887796779161,1.622799626711627,1.386740935269004,-0.851725109336931,1.6274169973997936,-1.7856290169750761,-2.429602673199093,3.0152015083373045,3.0005938025263563,0.26634388157814026,3.0123914471750988,-2.899017601525589,-1.6885983618302314,3.354946718135911,1.1628712613674956,0.8598457953022762,1.4462380033083886,7.0132005450827,20.297779157206516,2.318177619449335,15.405874097793658,0.2249257082644633,5.182048792332953,2.6334786284553955,2.6484860834257598,9.091440135879557,9.074502231013685,11.25566748153092,2.0916043622134346
prime,101449,-2.8741068835959624,0.9942583473196609,3.04122344452829,0.7444141639382915,-0.04318685722998494,0.7456658448053985,-1.1317538395646587,1.766947216531237,2.0983253368762513,-4.360819334428009,-2.4197573556459506,4.987180659222585,1.1609846846520593,1.2893222478168984,1.7350035437174935,1.497232659636755,0.3517279879711267,1.537991617209004,-0.15872083902304523,-0.9935581487483274,1.0061561010521096,2.246073373341056,0.30248533611363704,2.2663501443941643,-1.2721442704047727,-1.800347360309313,2.2044504218730805,1.049873500839321,-0.5901974146524014,1.204395016606674,-1.2138389173408595,1.2024265457915624,1.7085767513563617,0.22716545136596902,3.578089693078759,3.585293571523921,9.249040039548518,0.5560175521093487,4.402969219376834,24.871970927723822,3.0102372967122606,2.3654182146051674,1.012350099684383,5.136342976995449,4.859601662496402,1.4505673560269903,2.9192345152754586,12.854329994010754
prime,101467,-1.3647397160779917,0.7856066593642235,1.5747038819657657,2.578742006275156,0.09316544282461309,2.580424409794777,-1.9686759283035071,-1.5711671211110194,2.5187796714166892,0.432864074723442,-3.719537917369324,3.744640653778986,-2.5165419416815626,-2.8451709379535477,3.79841822479014,3.1035760661517253,0.08809536531596251,3.1048261129699313,-4.767076669228223,-1.2012367048813362,4.916094953461967,0.0800752381318448,0.8144550396007928,0.8183819739540947,-1.6393962210075332,1.7306412359960972,2.3838496297341996,-0.9918612020145192,-0.04784621915181986,0.9930145541475266,-1.025864935590918,2.7846349177282463,2.9675900139854825,-0.14910125799297996,1.3694024552715396,1.3774956514046823,2.479692315878052,6.658590134664723,6.344251033141965,14.022333625934312,14.427981010417879,9.639945191779972,24.167989591454223,0.6697490552930006,5.6827390571838805,0.9860779047488111,8.806590491106356,1.8974942696388102
prime,101477,-1.5285792573224382,0.9255311511767512,1.7869422088346838,0.2974307086514223,-0.7995620048389855,0.8530911006633614,-2.194635484988968,-1.9833749490358132,2.958073883532252,-2.623457869602408,-1.244470245250478,2.9036593093702625,-0.7359476606614397,-1.3513091519307794,1.5387187473105433,3.2016963396809315,2.825904209861884,4.270432537207606,-2.1054160517170617,0.6496457820156796,2.2033647888896257,0.8632652356908612,2.311779294661266,2.46770143542061,-0.35444552131459917,-2.3947188464303215,2.420807712526657,-0.3162535295862339,0.8241233151073503,0.882720529657762,0.11505411170300411,0.6735637523432118,0.6833195278128928,1.3853030437625866,-1.290819799797282,1.8934836356849196,3.193162457714979,0.7277644260310253,8.750201100435579,8.43123738489259,2.3676553833249274,18.23659405484139,4.854816392918625,6.08955037437694,5.860309981028546,0.77919553347928,0.46692557709043486,3.5852802786065814
prime,101483,-2.1538984813661664,-0.17058298419677342,2.160642779945115,-3.6765106069205267,0.30662912451008073,3.6892752218826073,2.0878209843421867,0.9023905644923094,2.2744900952838476,0.4909153450660795,2.2272579734571254,2.280718298332718,-4.0210661714336755,-0.7545710255590252,4.091252936162891,2.6682420379705065,-3.607812130362077,4.487295838384266,-0.549156340609819,0.40627823533503915,0.6831066468267755,0.13930411762199812,0.7604132164911946,0.7730678476051943,0.2890100338664585,-1.0839192873621313,1.1217877790344848,2.571060316761195,1.993751425132996,3.25352053899219,-0.8934751021935521,1.1559392377994056,1.460990513221783,-0.6416299886353711,-1.0796708656759888,1.2559371881211916,4.668377222528954,13.610751662796961,5.173305193544326,5.201675956349688,16.73835058766148,20.13582394118075,0.46663469093892096,0.597633897000928,1.258407821191122,10.58539589764403,2.1344932797240492,1.5773782205057654
prime,101489,-2.051254880665662,2.6619075433905266,3.3605651838662625,0.3601276772316099,0.7089601458451964,0.7951832696335335,1.2410413837930987,2.5324483725392057,2.8201912126420723,-1.631991853544918,1.490978110578959,2.2105232720472725,-0.7729864334720812,-1.1845595871519212,1.4144572958719601,-1.6433031239479658,3.388329150210271,3.7657960097888736,-3.1444814735520663,-0.39887704403842217,3.169679263549075,-0.33099918181740584,-4.913520167314186,4.924656423849994,-1.4879720552163271,-0.7305674711785688,1.6576458207497007,3.7998683180043566,-0.8909204574349414,3.9029141030324177,-0.5392136827742013,-1.053329426539118,1.1833234031760482,2.5476716315298837,-0.6274700060388351,2.623804365912313,11.293398355014087,0.6323164323050768,7.953478475863562,4.88641313626258,2.0006894418454175,14.181219587341802,10.046866633773005,24.25224089296701,2.747789667048949,15.232738495649341,1.4002542765041444,6.884349350580516
prime,101501,-4.40517802955018,-1.894647353713128,4.795339619564372,-0.07291763296010056,0.902067880782721,0.9050101892997301,-1.4863441371683885,-3.1460982733354417,3.479533480163553,0.7225847181093553,5.387106751556591,5.435351674685989,1.700288703857375,-1.0443207474137144,1.9953915655689565,0.008047775910331845,-2.152603597116769,2.1526186408691057,-1.4053035089268944,0.0994512485449752,1.4088181227679448,0.6471776340062624,-0.38980572990711715,0.7555047299827872,-1.4334256687021465,1.895837150362351,2.3767430758052575,1.7700793018100938,0.9619298669481073,2.014569384167076,-0.9518336736074969,-3.612055566363944,3.7353624665772256,1.768013292103197,2.188987346582202,2.8138117571277887,22.99528206696377,0.8190434427363333,12.107153239579086,29.54304782751178,3.981587499943731,4.633767013017156,1.984768503039396,0.5707873970263642,5.648907648388236,4.058489803623313,13.952932756713896,7.917536604550574
prime,101503,-3.2574660237690245,-3.0073180883062363,4.433401287980082,-0.6296471699512778,2.19699020653936,2.2854368348868257,-0.3227257351050101,1.9508801425976015,1.9773935447656108,1.0438917754952493,1.5855910035856982,1.8983700560213557,-2.844462395098534,-3.306838137350945,4.3618969249362545,0.8381880616191809,2.3413895216384693,2.4868984938431526,-0.4498619390968466,-2.9885104590664797,3.0221797643749975,-0.4687272345092873,-1.3642294274878477,1.4425072447632785,1.2625949016128746,1.37027160486342,1.8632740422905585,0.6188280353161955,0.8927302371830205,1.0862391144099692,2.807375910282557,-0.18903084472438225,2.813732780825505,-0.6100974909331163,-0.7589401873840449,0.9737603177730202,19.655046980263453,5.223221526257512,3.9100852308807075,3.603808869598525,19.026144783768352,6.184664118679341,9.133570528197716,2.080827151194545,3.471790156673798,1.1799154136741543,7.91709216189203,0.9482091564694133
prime,101513,-4.041556435442796,3.3973474279493048,5.279786734998189,0.21848289195316373,-2.94912080071825,2.9572027781850316,-2.408675928289866,1.4925306169262424,2.833613835720259,2.1900878213735475,0.5229770664372652,2.2516637576130365,-2.668653930121419,0.6320045575090142,2.7424703388486558,3.556075426572007,-4.845624970133603,6.010470346873992,-0.1871652609367171,2.9505183082027173,2.956448734874484,-1.1080620752283799,0.00977047210006321,1.1081051505540807,-0.4711600201371511,2.2149088690607135,2.2644675009413247,0.6409635914473739,-0.49192704279484323,0.80797681958952,-1.3769741876148403,-1.6695994241204266,2.1641673110877564,1.8148311533385149,-2.404202456247295,3.012275147750207,27.87614796706284,8.745048271305269,8.029367369985279,5.069989677348059,7.521143559464661,36.12575379065157,8.740589121940936,1.2278970246844818,5.127813062819448,0.6528265409939956,4.6836201503808095,9.07380156575353
prime,101527,-2.194652221691957,0.7953802901105604,2.334336775204855,-0.715332796878078,2.7946224504060777,2.8847210698095376,0.10938893275189188,-3.4048675415839886,3.4066242696165943,0.5955466946360062,-4.9207200876673465,4.956628092429853,3.0193724510436426,3.262990726528168,4.44564039026214,0.46781935786523626,-0.80212757416886,0.9285814971425299,-4.546990406984954,-0.637174911083424,4.591417387749383,0.2773568666598323,-1.6183973272906904,1.6419916992679986,0.5716882764469294,-3.5336301183008185,3.5795766926257517,0.4599776503412535,2.7014647987689604,2.7403451420945646,-2.5355657657449546,0.10261964848119609,2.537641531948948,-1.1202075682951442,0.3533985861075688,1.1746299658737425,5.449128180073801,8.321615650603084,11.605088914340794,24.568162046664806,19.763718479530112,0.8622635968354623,21.081113628527365,2.6961367404650094,12.813369298389516,7.509491497801279,6.439624544672203,1.3797555567285493
prime,101531,-3.9245092387910923,-1.599714544993347,4.238025411771373,2.935428818908808,-2.1817868089484316,3.6574493886562176,-2.3924060484203986,-0.8625444450136042,2.543145615206163,0.28992512087291833,-1.2007496484574773,1.2352555581675928,-4.510178323054991,0.6848673504964172,4.561880291451224,0.6782924951716288,0.8329978620344669,1.0742281634551138,0.13144737582152755,4.794200680883451,4.796002354168908,1.5165158646887562,-2.396482286449056,2.836009117953745,1.2427422762189835,1.406490555657947,1.8768654848595145,2.0104976906029144,0.46222299829277325,2.062947179176048,0.40497158782251896,-4.56757985712708,4.585497545324446,-1.5234255591347277,0.03424178303800307,1.5238103339755178,17.960859390819916,13.37693603058174,6.467589620142332,1.5258562939839313,20.810751793531107,1.1539661471601468,23.00163858119371,8.04294771711678,3.5226240482569406,4.255751064070414,21.026787738176523,2.321997933930579
prime,101533,-2.661986633598109,-2.196190384013236,3.451003483088245,-3.165605816185985,-2.6192792678368035,4.108732659396354,1.5382462261929337,2.641038156074611,3.056351418642625,-0.427375054038216,0.32055307130472466,0.5342318862975702,-1.7970043656744217,-0.7690913449998963,1.9546677945898325,2.6661765681810192,2.2592195551425536,3.494648836586594,-0.4611413242865333,-1.4637986792502744,1.534717529169321,1.3104769374798462,-0.4177673219266552,1.3754560476206887,-2.3749192166503734,0.269890257698402,2.3902054382031124,1.7303430900098704,-1.511880235132614,2.2977965650878573,-0.6666866465272716,1.7770099301099356,1.8979555780805561,-1.4476146741240294,-0.9906172774535802,1.7541125491623288,11.909425040287198,16.88168406639024,9.341283994238786,0.28540370833706,3.8207261872066796,12.212570491056034,2.355357894339585,1.8918793389363264,5.713082036815733,5.279869054529556,3.6022353763670982,3.0769108351287633
prime,101537,-0.8310967548761979,5.044382928039384,5.112388966096079,-1.952297725016926,-1.104907891294209,2.2432761433560695,-2.9499021297068055,-0.6439120978339837,3.019361747884097,-1.5914091925664653,-2.226633980234425,2.736874513038485,0.9915258923508304,-1.12316183812315,1.4982042950873835,2.981353207764373,2.861173650571649,4.132164276522948,-1.3825790342560957,2.159143438364404,2.56386918024235,0.6544186520990338,-1.6424666345000527,1.7680385792343576,1.4683802327750752,-1.2292771994104867,1.9150099062394101,-0.4125259666571121,1.1686832162368899,1.2393539176039208,-2.918377646864157,-2.395988935060321,3.775935786880898,1.625288064584462,1.2486151967130823,2.0495368262960185,26.136520940660933,5.032287855350481,9.116545364585708,7.490482100119643,2.2446161098182835,17.07478160817242,6.573425173396579,3.125960417661046,3.6672629409950743,1.535998133080186,14.257691066647865,4.200601202343556
prime,101561,-2.161213904031657,2.8008740843697923,3.537759343917288,-0.7744414787701867,-0.27110512463237046,0.8205227557122877,-0.7984914143734908,-3.2766991094677613,3.372587373636893,0.9402201101812288,4.158920661306298,4.2638755754160576,-3.2193785530170436,1.253019703752015,3.454628293408265,0.20256430148779714,0.054527358734141884,0.20977494866585233,-0.8220440161403113,-0.7173595607186752,1.0910367105769554,2.1581639494423284,-2.534130607812822,3.328586722638647,-0.4158369854405689,-1.7954024856915582,1.8429298641260676,0.8648154180259758,1.5197377952159634,1.7485733251606355,-2.880675115818729,-2.5834726518133957,3.86944699738412,3.2997407805495755,2.2830550028252214,4.0125589546755815,12.515741175474078,0.6732575926416866,11.374345592814997,18.180634922629615,11.9344566456169,0.04400552908776098,1.1903611038265831,11.07948957012629,3.396390484087726,3.0575086734633214,14.972620065564984,16.100629364747196
prime,101573,-1.2757502745468612,-2.0152563202666562,2.3851198710717028,0.07539570980094434,-0.2987025866818428,0.30807101185735086,-2.194329045825147,-1.5366184789826665,2.678857277143167,0.8841176840705796,1.6740675562867355,1.8931894417353399,0.308858413749289,-3.564014154703447,3.5773719983628003,2.707505760435542,1.0065834970887104,2.8885632725289194,0.6950600332731419,-0.7179422925254728,0.9992745294714526,-3.170041011491449,-2.5163890042237544,4.047390966427131,-1.8796520281605793,-0.006943061547807994,1.8796648512625427,-0.38640244408320445,-0.19463042469917996,0.432652113148725,-0.6575933790666019,-1.4255815644725378,1.569940078205598,0.5927261237242528,0.004745141180396956,0.5927451173227832,5.688796799381096,0.09490774834681201,7.176276311302902,3.584166262298168,12.797590414670255,8.34379777940298,0.998549585250393,16.38137363511595,3.533139953071837,0.18718785101205712,2.4647118491561995,0.35134677411000004
prime,101581,-2.269801186192204,0.570067585819191,2.340293673290012,2.3203211947123634,2.5161017668856087,3.4226683374169182,-1.1470083165237686,-1.9908087600400495,2.2975960474432595,1.1480367981882544,-0.48937226158665725,1.247987860680054,-2.5167455054708125,0.024085906880819852,2.5168607570181165,0.9836092698424512,-1.9764667400269829,2.2076929066681554,-1.9394170160452444,-0.3228425315327407,1.9661041839872853,-1.849686804152577,-0.3072968922529359,1.8750393738384499,-2.487418780378347,-1.572776428740998,2.9429369486589736,1.2129229164333024,-3.422433240536425,3.6310096787447046,0.7291107250548522,1.696662375151195,1.8466904625961833,0.5355224013912224,2.7413913696046404,2.7932079914919736,5.476974477241258,11.714658547956292,5.278947597226889,1.557473700404778,6.334588070217807,4.873907970152889,3.8655656622923087,3.515772653444486,8.66087788378219,13.184231287137722,3.4102656646437053,7.802010883734625
prime,101599,-2.861581092454904,-0.8868124517980877,2.9958442338278433,1.905430258717124,-0.9014032525088485,2.1078881124168656,-2.3010119024663993,-0.3654229187098844,2.329847566861508,-3.424060186440699,0.7602690169640055,3.507448807683974,-1.4447375343542852,-0.8589908407462588,1.6808128413532735,2.067626357480719,3.215932192561333,3.8232575928521126,0.6334423820837152,-3.1037316343002184,3.1677119990895313,3.0107133434520152,1.4502871926918444,3.3418150424172195,0.23360514270258648,0.050804073024233065,0.23906571592963177,-0.32004408719442157,-1.3137051022625323,1.3521276986508046,-2.831531619810544,1.8309299916782915,3.371924665293397,0.6765869471315222,-0.16321448458377247,0.6959948742675479,8.975082673359537,4.443192294468337,5.428189684810489,12.30219713852373,2.8251318076580643,14.61729862130133,10.034399309175795,11.167727777726002,0.05715241653294739,1.8282493134587212,11.369875948413988,0.48440886500669983
prime,101603,-1.5790503025210574,-1.0488570163057018,1.8956531588203422,-2.657622222954199,0.4584106678866061,2.696867853709607,-2.4571021130475197,-0.40567999513780173,2.490366850967462,1.3756830568502743,-0.8741195790801303,1.6299045712667166,-1.4997125592661535,-0.5295737537499633,1.5904672650141098,5.165049123831418,3.974032652286211,6.516952353134759,-1.460738236173227,-1.0829892896909497,1.8184119434835933,-2.842600350251905,-1.3360949816123553,3.140943576561345,0.36533846222377847,-0.39919021593704185,0.541133089433549,3.3782969774248057,0.3640280819740419,3.397853279961229,-2.373100012689979,-2.8426806969132175,3.7030308147289555,-1.1364040642686937,3.6821834279392758,3.8535553705996026,3.5935008985455417,7.273096220372263,6.201927052397593,2.656588911436139,2.5295861210814627,42.47066797302867,3.306621996203779,9.865526551141974,0.29282502047989734,11.545406912143282,13.712437214832192,14.849888994277041
prime,101611,-3.5167519551453856,-3.525432156867587,4.979579922713857,0.26581594217201554,-1.4910286528688999,1.5145377376575477,-2.3611705576572666,0.4519194925279397,2.4040294569897096,-2.6550326109266136,2.3171976058662977,3.524003818062105,4.060901930178836,2.514093426899287,4.7761480552541915,1.6856909968606826,-1.0937374132437234,2.0094316773720458,0.553638883275708,-3.489925366828345,3.533566905989857,-2.4691988195485677,-1.3614007760673101,2.819637367381968,-3.3332726939817543,2.6952525271292016,4.28661790196429,2.5304702590161523,1.2195533174044857,2.8090194064401834,-0.30139118575073054,1.9125706403038503,1.9361722808160722,5.138656624532179,-1.3578457177189294,5.3150293412149745,24.79621620669494,2.293824558788843,5.779357630074238,12.418602909716295,22.811590245708395,4.037815666026233,12.48609507910673,7.950354883536716,18.375093037440728,7.89059002575756,3.748763101000511,28.249536897976085
prime,101627,-1.5276548162770593,2.892919563887425,3.2715000902975846,-0.012532175058435235,0.4309056784172123,0.43108787863252807,-0.5586144658478032,2.0308279963729334,2.106255557216771,-0.4448029518398783,3.1259067048060083,3.157394874436301,-1.1321512483321987,-1.905412832308346,2.2163854607503337,-1.4844741316369217,-0.12654480363883844,1.489858058617392,-2.5036053628343367,1.0258004179301867,2.7056064588625217,-2.379139859465296,-2.1995618404084505,3.2401201768881287,2.7101190159917463,-4.321656410343085,5.10112332823855,3.7326379303940826,-0.8045334109074708,3.818358276626623,-2.39086287274626,1.0103229902872541,2.595568881956223,4.9171380244632275,0.27845830040854846,4.925016281870401,10.702712840817105,0.18583675910389325,4.43631247230653,9.969142393116627,4.912364510625469,2.219677034827184,7.320306310238594,10.498378760677559,26.021459209899547,14.579859928683033,6.736977820979477,24.25578537668855
prime,101641,-4.274929614224655,0.8529095031931658,4.3591831605487945,0.5032632672717241,4.302388833975021,4.331722936072661,-2.9181038440498317,-3.966985447416644,4.924662788930206,0.9743758650095035,-1.4789907589532374,1.7711075606473172,2.694130906969063,0.6601178362467301,2.7738235166673832,-0.526629855494124,1.5083138067048343,1.5976074437089325,-0.4552543973858596,1.2220724450432032,1.3041156495008543,-2.4213463671605178,-2.623156104750118,3.5698552042974026,2.3345251441814616,1.753919798728219,2.9199729980234936,0.26810975213149824,-2.3861609867380658,2.4011761896659713,-1.7682469279532582,2.5474681475364256,3.101014537361733,2.0496541297450417,-1.0117343177459908,2.2857577258506314,19.00247782721218,18.763823594897957,24.252303584673836,3.1368219913820905,7.694096901617009,2.5523495441941897,1.700717627273035,12.743866179649249,8.52624230918631,5.765647093818793,9.616291160928803,5.2246883812858504
prime,101653,-0.5419745020573089,-0.24859896667191772,0.596269911290695,-2.1258328869161343,-0.9575660537000741,2.3315441686343665,-1.6821507898329204,0.35744083893736434,1.7197078917873712,1.7428527814910946,-0.40267744380334536,1.7887663183600144,-1.854730597578146,1.8747425494138978,2.6371737174815593,-2.3703036380971083,-3.602504482868183,4.312351781320923,-1.2596369248612675,-2.655153411501863,2.93879649194767,1.7917961895277803,4.4730546995069815,4.8185840170726255,1.9118881705525514,2.528069327008628,3.1696136829053216,0.7568732052786721,-0.7571214804765287,1.0705559233724231,-0.1864150944645565,-1.2038663942000036,1.2182138082160896,3.1555471861817845,2.740548892235979,4.179483972329075,0.3555378071106132,5.436098210292919,2.9573952330757645,3.1996849416992403,6.954685216175507,18.596377885861738,8.636524821083933,23.21875192958776,10.046450898860638,1.1460899850677815,1.4840448825283474,17.468086274955628
prime,101663,-2.7095248317601834,3.689869570017687,4.577844717513642,-0.18358389534289576,-1.336212493826415,1.3487649444165868,-3.940604536806399,1.978357532425956,4.409338118312735,0.7392544486781185,-1.6834647796756896,1.8386274240038156,0.4716301807930584,-0.4158038083790312,0.6287510115279331,3.095235380658468,-1.8286307421868568,3.595048324146815,-2.0490809163951655,1.349696091218211,2.4536528158206425,0.7538512128487252,-0.7994430365942636,1.0988179193444887,-0.30397395393334237,3.977819957027132,3.989417473164874,-0.5458534900020132,-1.001043314750068,1.1401946108244774,-0.7217274373144743,-1.3348726320725675,1.5174898476197005,0.15892068555321726,-3.235455933848359,3.2393565540352705,20.956662257667556,1.8191668752870784,19.442262641605687,3.380550804298907,0.39532783449739906,12.924372452950823,6.020412140584568,1.2074008198725512,15.915451775193208,1.3000437505531814,2.302775437628862,10.493430884171262
prime,101681,-3.672812864891171,-0.47287559682338465,3.703129172818734,0.13994742760815648,2.9305831758731373,2.933922806279133,2.715945684314913,-0.39309133046022415,2.7442452066518745,-1.2926727270605862,-1.0834265482605479,1.6866581944075147,0.4320714159720458,3.5766563576628028,3.6026596299553244,1.275927777852432,0.07602148425643951,1.2781905023759164,-3.2333518498543428,1.6916383547877314,3.649137501978439,-0.7236179669169593,-0.7084311125923686,1.0126685555174975,0.21498898918742104,-1.1915242701898627,1.2107643668044226,-0.0011950076038351742,3.039019864214989,3.0390200991662533,-3.1962248011926544,-2.2630250315638936,3.9162654753277115,0.5623166723788915,-0.450391364199734,0.7204529276649286,13.713165670581162,8.607903033204824,7.53088175423179,2.8448158647620176,12.979156409309835,1.6337709603639974,13.316204508345441,1.0254976033338947,1.4659503519233144,9.235643163136464,15.337135273243787,0.5190524209809669
prime,101693,0.3416290517184015,1.9914430910016425,2.0205335913258633,-0.6142237860530437,0.2379316033396217,0.6586974322259791,-1.0601163963863858,-1.2168706498105495,1.613883810024007,-0.39568662175899894,3.3469345321649953,3.3702431166367757,-2.7634974702895803,-0.2516625882459671,2.774932850830731,-2.272448278712939,-2.327901106471009,3.253174563550863,-2.831670195447426,-0.8324329861371643,2.95149127936955,-0.16738246399403922,-1.9728487464012394,1.9799366316702305,1.5845294298088481,1.6884742155172758,2.3155298940840807,4.977517749787363,0.8604091363824499,5.0513351533449695,-0.011542675406029157,0.016146665337004373,0.019848127292874985,3.064614522088943,0.4820598182193454,3.1022965424569113,4.08255599367619,0.43388230722109833,2.604620952257605,11.358538665237567,7.700252326619568,10.583144740934348,8.711300772194503,3.920149065429658,5.361678690397034,25.515986831418648,0.00039394815703416885,9.624243837340106
