label,n,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score,pred_prime,is_prime_label
semiprime,123313,-1.3971052060367797,-2.314473450744224,2.7034589530701125,-0.36364012741151996,-0.9928026020098091,1.0573037164511028,1.3181530597057878,-2.2440109968749216,2.6025204788641547,0.20894504610852604,-1.13902189266487,1.1580280239541516,-2.024606718795939,-1.0305758161145522,2.271809604380137,-0.08126644741648292,0.07764511284952871,0.11239661482941572,-2.7794254895699164,-3.2910377756258193,4.30768333244995,-1.868386349330709,1.6126945522081062,2.4681270771755326,0.2753780707581491,0,0
semiprime,125849,0.20109353534358448,4.060038956994625,4.065015983027741,-0.8353218205873121,1.7375133479515674,1.9278784137645109,-0.4133187879744955,2.6363579776953086,2.668560624578427,-0.15415889021608042,-0.13359302093908154,0.2039903396641209,-1.9183752016842477,-0.7457356886796935,2.0582237807895565,0.5079906269533836,1.6948713385850993,1.7693624081656472,-0.08533588834837708,0.4675153537446092,0.47523974983912465,-0.3105535799888808,0.6349541384958803,0.7068311566682356,0.22352086144196834,0,0
semiprime,127117,-3.3665647112438637,3.0403415035891417,4.536235709642871,0.37328086769456414,-2.3849036144394438,2.4139394889584804,0.6787542834417442,-0.3594844943028582,0.7680732249822912,1.499961421362178,-3.2561038410284504,3.584982076543071,-1.26331508794757,1.9000576559514477,2.281706402536419,0.5044379792087051,-2.6212720423583336,2.6693678642925165,-0.030098923289187396,-0.4083098721518098,0.40941775349854537,-2.773736970245394,1.4203781447027441,3.116262321123706,0.2910853957417176,1,0
semiprime,129653,-1.9705685458980309,-1.723917342437857,2.61821148833334,-1.666093189007854,-2.2874736402544444,2.8299120426821185,-4.143384690075475,2.30160293941773,4.739727078713307,2.0630497761141875,1.5952873629776185,2.607894965139678,0.9353693584594778,-1.8655003686446885,2.0868654633584702,2.3661426773559957,0.04927349635998757,2.366655667191351,-1.2832765849809835,0.8148459055150731,1.5201225750889744,-1.2357757001415224,0.82385750316488,1.4852214537170343,0.4086182078408802,1,0
semiprime,132823,0.822049420144521,-2.274480370527794,2.418476008786565,-0.12208686478230135,-1.3343552378676775,1.3399287680236132,-4.170891193300609,-0.006258901198984201,4.17089588939796,0.0966131680276564,-0.04357485049787546,0.10598524346460862,-1.5143779056004945,3.3885667189219957,3.7115663606564713,2.1466127805489927,-0.9464204772869345,2.3459876703521494,-4.2349325569722875,-2.186372064879817,4.766012648765283,-1.2493268409141127,-2.1482208080384866,2.48508957494855,0.2917069864287279,1,0
semiprime,133457,-2.156094305622472,4.093931851650336,4.626988292690483,-0.7420696494112432,-1.5843102229914208,1.7494874241481277,-1.8738761747516883,-2.0476728510792417,2.7756757777789915,0.13615389475063538,0.7242710749316769,0.7369575788594984,-2.7837491273136905,-1.015741757826633,2.9632736158533306,1.5982234868000376,0.3155301680606366,1.6290726198410073,1.7268819594074132,1.221760750951756,2.1153771848757814,-0.2867377102836731,2.6680357311375613,2.683399555997106,0.290053637151218,1,0
semiprime,136627,-1.5006035081623867,0.6323177109339299,1.6283846524301273,-2.2148672532747216,5.834057790028799,6.240341917477314,-3.188844545248595,-1.7075004270628944,3.6172209280304797,-0.5147878696307456,-3.560006110494099,3.59703350797213,2.4998141525335984,-2.577080555800145,3.5903224072902504,2.855774941860728,1.425508117011605,3.191790079285543,-0.4644628130998938,4.14442964046145,4.170374413585438,-1.3623998868940785,0.6647985030206908,1.51594541505542,0.1868540572424243,0,0
semiprime,137261,-0.8783773396153309,1.9669287880585735,2.1541484647171547,-1.8409285299386868,-1.3042226865190174,2.2561060853543875,-1.7713475885002077,-1.6892013480640142,2.4476669449879784,-1.565903944211748,2.76167042896089,3.1747249834741487,0.4028890213692222,1.4836590442889586,1.537388605148443,0.9167956523070165,1.2877123648180195,1.5807331851372843,-2.38074469620962,-1.9014591029718442,3.0468823457437155,3.3520708604346345,-6.1044881521319985,6.964277037345293,0.30593506787103647,1,0
semiprime,139163,1.2632251294205346,-0.4145600263962652,1.3295103395931895,1.468437800359761,-1.7280658320625741,2.267712744918882,0.36366875368689694,2.5287406342006644,2.5547571621321974,-0.5107882961074575,0.264069505733597,0.575010771463236,-3.176291007261433,-1.155460778475863,3.3799281313965683,-2.219293200995131,-0.3232708409190196,2.2427140585843097,-3.648803490855804,-1.2458334370870427,3.855628076960434,-2.9103798682252426,-1.3828519520167002,3.222202740140226,0.13011207798829505,0,0
semiprime,140431,-3.5327250085732227,1.4227077137827004,3.8084436749222736,-2.259864736598017,-0.2523553436843286,2.273911134412526,0.600255408809054,-4.777354007001889,4.814916184527154,2.3009076535130184,3.7161573480064094,4.370812449091909,-3.71880018068319,2.9299870137466293,4.7343741597568325,1.3560103804263048,-2.3199849340086773,2.6872093788633475,2.1938778309926943,-2.096549413316104,3.034570707661515,0.8950776745319569,2.557578092636956,2.7096807456565846,0.5864698757782832,1,0
semiprime,142333,-1.2500578047946584,-3.13566418599655,3.3756531816330666,-2.105584969326635,2.9643875767124612,3.636080550265825,-2.8728057959020656,2.1427112355440174,3.5838840075949823,0.2348009548788279,-1.394317677292992,1.4139495300836356,-2.398888862464628,-0.8998606341453987,2.5621118116392574,6.223178366796417,-0.3974691349997428,6.235858457200609,0.03540158743524113,-4.126520751051013,4.1266726040779576,-1.6534143879261962,3.201081037204441,3.6028737064947505,0.2455544932975564,0,0
semiprime,144869,-3.6108775808965716,0.5564003129919753,3.653493973242469,2.486422085115654,-2.7136798496852896,3.680537068409834,-0.3637358771148337,-2.4598122490648193,2.4865598904811885,-0.3503310741170085,0.7352390537136049,0.8144374301305498,-2.1854525643351863,-0.36637177399329435,2.215949274631131,0.6193118811487803,-0.988437078554276,1.1664283365869301,-0.5276660355017988,0.8492782486333162,0.9998524834313602,1.0425210269312437,-0.07196112790989195,1.045001672498106,0.14476906139460868,0,0
semiprime,146137,2.059933020922432,-0.6936627052892559,2.173589657547124,1.040121173922899,-1.1690703934695181,1.5647931624753872,-0.9058105095851229,-0.010594129255663498,0.9058724605867792,-1.9293512618521378,0.572388887902658,2.01246747317935,-1.0847360462125215,3.655672885815501,3.8132134136498843,2.433078285669275,5.244429990058483,5.7813420470354595,-3.1429922017741077,1.0055319427776421,3.299923403407878,-0.32114153063233153,0.16954117842911864,0.363147482271337,0.17147591331208906,0,0
semiprime,146771,-0.7953488413247372,4.160333050282892,4.23567596360637,1.234111473546613,2.7625468828157373,3.0256728853090413,-1.9153061453548892,2.2401770253457403,2.947336210092275,-3.3530202406840535,1.9968599871469537,3.902588185128618,-4.34299000366434,-2.443553965364282,4.983223670835566,1.694450046501522,-5.1991806092448005,5.468330638104845,0.8203361881487763,1.6086942443722163,1.8057820005368201,1.844615284267307,-3.216127607488762,3.7075709480202734,0.4117844665172295,1,0
semiprime,148039,-3.84276155455518,1.0009436148354114,3.970982810998698,-2.6373672304622016,0.4999434339196319,2.6843340599551344,1.0665769307902702,0.7362272412798212,1.2960003472594013,2.533300901320405,-4.357307064764871,5.040212129789841,-2.113355872160911,2.7449748822988767,3.4642690638645166,0.921480536655827,2.0310070259686626,2.2302726109087163,-0.11394604245533557,-1.6330204633400776,1.6369910000603776,-1.61920429989047,-1.3439791111994297,2.10430568504773,0.37988857447564217,1,0
semiprime,151843,-3.400967183915149,-3.030338173532064,4.555164896250561,1.3908065413727562,-1.8468662552132362,2.3119813580932287,-2.418446926771412,-0.1453933978401016,2.422813401346785,-1.7860187437622281,1.0447502877578667,2.0691462289650175,1.495295058458961,0.7275011606994549,1.662878603708293,0.2137910171948968,0.8220750508531462,0.8494197950768699,-0.3883212836145959,-2.607262845145979,2.636022185602161,-1.48181669322353,2.352420032356202,2.780226739125187,0.3151673545685214,1,0
semiprime,154379,-2.280127984964772,0.2637130933388867,2.2953274762913196,-1.7381875945432181,-1.497322660735068,2.2941820468687055,-1.4968725480251361,-0.8005367176037423,1.6974941712014913,-1.1299170913865817,1.4799117674175095,1.861948300235087,0.13125405740159157,0.5194086346053478,0.5357359025555147,3.205139455579105,1.2534104067590774,3.4415049872812733,2.0769364125160736,-2.076445456562127,2.936884505000603,-2.1682899101070046,-0.16267913362093622,2.1743839667334517,0.18121933688562017,0,0
semiprime,155647,-0.8605797559753944,0.5556170264544732,1.0243572601786841,0.8452894432987099,3.462753788530474,3.564432359147021,0.5778806484611503,-1.3237844697371801,1.4444207718608961,-2.491188090078584,-1.0465548786670822,2.702090896733723,-0.6083815631658848,-1.1098549798550854,1.2656643325579249,1.6424034565740162,-0.6149299842039152,1.753746845938519,-4.061062980949926,-0.039154862764529785,4.061251732966083,-1.0495830661131655,-0.9609677229972129,1.4230543128475321,0.10764535220526514,0,0
semiprime,158183,-3.6057293189728923,2.094956989647188,4.170147324756323,-1.9277699474534509,-1.9802719864320073,2.7636523136154536,0.5678024064028622,0.6335190739477564,0.8507326194360388,-0.015489711071830586,1.9273146847083047,1.9273769286367832,-1.044887612636323,-3.651485375519662,3.798043650443581,4.2604705079521725,2.1948835915044302,4.792611285028823,-2.252625536258601,-1.207250460467668,2.5557338439093664,-0.8665004780770458,0.8943947897461282,1.2452972008451517,0.1677281205861465,0,0
semiprime,159451,-1.38099454285994,-2.990598282622563,3.2940588967767344,-3.248759583118926,-0.804124621896973,3.3467977585220186,-0.3223586339110843,-1.814475871284717,1.8428884329582877,0.9175933476478719,1.435755351869737,1.7039281035507985,-2.7706657676221766,2.1787126132004317,3.5246811837089664,-0.1726480533231179,-0.20592433536076293,0.2687232446403439,2.2355995711083017,1.3324537261671068,2.602563808000916,3.5654097163316623,0.18892244437326133,3.570411479829768,0.1606747783133245,0,0
semiprime,161353,-1.8156089730946054,-0.9365128538369166,2.042912692354574,-0.9392268524560506,3.0289275768088686,3.171206291922325,-1.2296712838701742,1.7102943073707961,2.1064657804483495,0.1716677316166516,-0.2507587879198835,0.3038910656756066,-3.3360498380913435,1.4690671550539642,3.6451868029344707,1.0489432366342193,-4.276865710863509,4.403619218601979,-0.32419127958425653,-1.6137780307164025,1.6460192945957188,2.3714669152573737,-0.639312316194725,2.456130201719483,0.06203297577508421,0,0
semiprime,165157,-2.9868739737128283,-0.4718527816368824,3.023914876841199,-2.393340778717323,-1.3126686247113293,2.7296847805878195,-0.002165753808713866,1.1127369626338388,1.1127390702681115,-0.7548863555946332,-0.34966422421260807,0.8319365838554957,1.1845467429912118,1.8455741702427972,2.193010488848258,4.095840174684075,-1.2735892025908284,4.28928154747529,-3.5117494667031792,-1.2957186988617333,3.7431632696784694,-2.388130694202122,1.7792239889015042,2.978054098782104,0.08337681418982065,0,0
semiprime,165791,-2.0173877179088966,-4.1110923954188205,4.57940322400639,-0.5674124839408868,-0.45840113372784186,0.7294439843709303,0.24448960635789693,-0.7672163559380158,0.8052304666589856,1.30104436280768,-0.1316508319002921,1.3076881797789872,-3.878586626900377,-4.284455328920234,5.779272591588273,-2.2151426268145684,2.9738225635388966,3.7081636286097193,0.7062417415809219,3.7669805770325735,3.8326126944020724,1.7591567216494914,-2.1456925962043143,2.774640353042282,0.24531109011290747,0,0
semiprime,171497,-3.8925131712438055,5.32780749869127,6.598271859465736,-0.5570962308478274,-1.2110585987777973,1.3330488138468515,-2.4729883692031662,-1.3602938128516753,2.8224228477491966,3.055858714559415,-1.0697387458573944,3.237686437525609,-1.1592547080668074,0.6081608090790879,1.30909550754511,1.8683925658333957,-0.03730136347150825,1.8687648786774471,-0.6215183991646924,1.108508957136364,1.270856887517942,-0.8700932319328336,1.3317571445258045,1.5907983292205359,0.5287690252278441,1,0
semiprime,173399,-2.040067531112626,1.2895334014794182,2.413456427000712,-1.3474951199550729,0.24261835815102073,1.3691627974841538,-0.17718822217689523,2.566858122093924,2.5729664368269085,-1.0477508935579398,2.3012250536123062,2.5285210464468006,-1.5477931547795494,-3.881438761111417,4.178663722560187,-0.2674574632109635,-2.1230148723234583,2.1397957011672477,0.8840788996493135,1.0918713705746406,1.4049123071158873,1.0820227464951282,-0.6047770883330226,1.2395678886230592,0.3295598195480962,1,0
semiprime,176569,-3.1239442559980324,-1.3365288409497507,3.397843000680518,0.18409027152059254,-0.8191934753636544,0.839623235830755,-0.6698619219159133,-1.5211100580200143,1.6620742471509908,-3.4396742474628086,-1.1787925364456302,3.6360570364941696,1.674048596471513,2.5445191234792777,3.0458194748047682,0.6880989031395954,3.2758392732372608,3.3473277468132,-1.2608879471454548,-2.3255816763544157,2.645405176651035,2.4164081555242696,0.7555505744513277,2.5317750778135752,0.39547988856445043,1,0
semiprime,178471,-3.133943310305101,0.46404894112155826,3.168113333194085,0.8313488778050658,3.169938459416053,3.2771406428642575,-0.7532575042666829,0.42538644676581894,0.8650725384764683,1.075711677586114,-3.228146944345545,3.4026590054812442,-0.396039950561905,3.9990609152264502,4.018623625836698,1.2518159386185184,0.8634884599781432,1.520741748192239,-2.263220562773133,0.7857316860993231,2.3957340416456123,-1.9926494657662526,-0.7319397927504212,2.1228254176050516,0.19712749077795383,0,0
semiprime,180373,-1.6326981095055357,-1.5337814609111688,2.2401313994089165,-2.6292558931803036,1.5936884712269952,3.0745454127635186,-0.5992562274849226,1.2496056907494424,1.3858652201902075,4.603685468170877,1.2444122955540404,4.768907825820686,-3.3707631780389726,0.42446068535166703,3.397383003994781,-0.7597867700653264,0.831080541150995,1.12604209594763,-1.9829703022709047,-1.9783908384417974,2.8011071970416985,0.9742801454074791,0.632104586920763,1.161369024273287,0.29229993910057916,1,0
semiprime,181007,-2.405262483482479,0.14607613587220203,2.409694140740616,-0.49970314382929026,-1.411019531230137,1.4968898922318208,-1.4195475209734978,-2.1493930358246756,2.575850458926841,0.9521712597306414,0.3646498520030035,1.0196075825644142,-2.7846465172727966,-0.039964386038502275,2.7849332807647205,2.618753704522716,0.386959252433156,2.6471887783071075,-0.6615801637850314,1.6845072696973897,1.8097660221081573,-3.4561029579196254,-1.9396596005862032,3.963196566142918,0.23318203060106907,0,0
semiprime,182909,-5.670669773108293,3.549218082255406,6.689801541978118,3.8744720502278382,-2.883911406417364,4.8299563836603,-1.2895177290913844,3.218012807453638,3.466765409221779,0.5316910810352692,0.3565228522198416,0.6401593159576952,-2.772749612548281,0.6910822019685532,2.857575025045598,0.5124288988412433,-1.4887537077489204,1.5744748263163202,-0.45892010600352406,1.1320299735318726,1.221515257648818,-2.3303900506257085,-1.4044081687351126,2.7208601751036756,0.24063609421684382,0,0
semiprime,186079,-3.041499019504997,-1.774646074033133,3.5213754377701716,1.3338025994609612,-0.35681162644529024,1.38070413597387,0.17344027257977124,1.6354207603286361,1.6445919224739125,-1.1080435322262534,1.3513471863315496,1.7475410402375757,0.16579782429857992,0.8663777499810495,0.8820993845391621,1.3059235162792198,2.464409615485445,2.7890412301126353,-3.3616773964019058,-0.4470269892926225,3.391269385736781,3.478816558463416,2.0674147031981875,4.046772566186454,0.25824691175374426,0,0
semiprime,187981,-0.736157461072753,-4.684602187985921,4.74209083286851,1.2762022679836242,-1.1648865076332653,1.7279041653033225,-0.49095618120201745,-1.4898905424669304,1.568697485302017,0.1230245717451165,-3.3796506792618843,3.3818890814289557,-3.1206716174877682,-0.2313896524166278,3.129238328321959,-1.4852900418663904,-1.3283878960931763,1.9926617653165124,-2.6487894865532833,2.4398085401886043,3.6012152749943254,-0.41469101982330914,0.6459319041394648,0.7675914712314948,0.37338968412320556,1,0
semiprime,189883,-1.786702875088383,-1.087308937873391,2.0915419886362443,0.36754205275093166,1.536220874874816,1.579576442259606,-0.4755386426431273,2.4021371999188386,2.448754811711615,1.5453569334237167,1.8899711704503284,2.441335510906712,-2.038223401170568,0.3715782970596899,2.0718168509607935,0.6124188802871463,-1.8181875658973643,1.9185575075342265,0.3322696670860893,1.1630693141975328,1.2096004965662916,-1.6908559969628447,0.3450085210262559,1.7256954777845193,0.29479201806850275,1,0
semiprime,190517,0.38969816228383136,0.5250036201916628,0.6538298394091135,-1.4539466412430562,1.4450794194574017,2.049930575439399,-1.5610627978785545,-1.7829807872495222,2.3697969420651526,-2.7529780157652546,-2.962472958195726,4.04414811589879,-1.7727618252262418,-0.6593062981088096,1.8913934767005565,4.3020487436628745,0.580310630315576,4.3410118429357665,-2.0472785342648803,1.4816088375261585,2.5271553462930156,-0.466445559640676,-0.07105513853343459,0.47182654950787695,0.3134292575508707,1,0
semiprime,192419,-4.36029346556045,1.6603164464771138,4.665705713849895,-0.8421441602176243,-2.48297453254579,2.621901850920364,0.13147245150566766,3.1593511761596176,3.1620855237969243,0.07932606702503986,-0.28644581509245115,0.2972268996804291,0.3862534868452402,-4.664788684376443,4.680752634564938,1.7704816095570672,3.768063338608601,4.163280732012432,-2.5347195297709764,-0.16177959041797307,2.5398771093260013,1.5688448196713023,1.0198925619263701,1.8712174929927883,0.24591562774097764,0,0
semiprime,194321,-6.337746442146271,-2.073583187901194,6.668341413131469,1.1085637746355583,2.4482221212175443,2.6875091064502774,1.9718164811662635,-2.0213525203608538,2.8238141310943394,-1.684289889812637,2.334615704691958,2.878760657213342,0.23015620194515796,-2.5763982249151827,2.5866580157879246,0.8261917641986524,1.011811425752867,1.3062753126786601,-1.7746824026204442,1.456564854164457,2.295883011949389,2.450460779344217,-1.9752020318228003,3.1474086321323425,0.44059506897034395,1,0
semiprime,195589,-0.5013578570743187,-0.4680696701379381,0.6858927882352979,-1.189398429211698,0.8447737122218654,1.4588732804025049,-1.5179367587179726,0.9409707499758817,1.785933357036986,-2.852636850593712,0.2717060658467353,2.865547275405367,-1.188351149286485,3.8078823897702967,3.989003227415748,2.5628883128844495,-1.4304954228139168,2.9350832456697487,-0.19295664242597294,-5.037554750239025,5.041248865857752,1.869896212684249,1.4946711462873292,2.3938574898591556,0.23614647347214138,0,0
semiprime,196223,-2.378966627611601,1.0659804055064104,2.6068748416856007,-1.029189989682461,-2.8676035299180844,3.0467001886731886,-1.371148731270249,0.25650679114345976,1.3949353308188621,2.411820531765065,-1.989488703168321,3.12649061688627,-1.840342978617814,1.3491207572651334,2.2818827964274444,-0.10727285926278718,-1.0049133854670322,1.0106227677156427,-1.176827145991231,1.1647490765540494,1.6557664517906432,-2.4883854095211997,-0.6412702915217681,2.569686660491197,0.20860390548246946,0,0
semiprime,200027,0.15011224631485065,4.323076886139262,4.325682310337321,0.6385898939330207,-0.3846580250765568,0.7454923533405179,-2.13051082791967,1.5477058553870693,2.6333381481842353,-2.6554034004209424,-1.378186938960191,2.9917497317936816,-0.9865284964427659,-1.7289887335628888,1.9906382180298425,2.1777503361793986,1.516787050765199,2.6539102253276154,-1.3529331361903736,3.4296146983203464,3.6868258773553273,-0.15044786702749058,0.9371715282089036,0.9491707085548591,0.4563834446277007,1,0
semiprime,203197,-2.711093096331776,0.9651350417011285,2.877761530373435,-2.0404467324658495,1.2303153266343854,2.3826662945074863,-0.02482635427559765,-4.291420393342798,4.291492204381254,-0.5140587662656415,-0.2682321407930722,0.5798317829586336,0.09923001011544941,2.321329556542244,2.3234494840611712,1.1926270617702646,1.9756928046888045,2.3077524492384116,-2.2243016560587723,-0.30272276629925166,2.2448071031564534,2.1279667822806565,-0.9092560514721438,2.3140849581699903,0.2898092240583534,1,0
semiprime,203831,-2.8437290189878603,-1.2641546413450315,3.112054255739743,2.9202506246527324,-2.9431346229400925,4.1460710461270915,-1.5255122676891903,-1.600192626335771,2.2108378774233057,-2.087346620747648,0.8710559390531947,2.2618033433759157,1.1807696598790924,0.8593776901915211,1.4603927567917823,0.5200371784124027,-0.9803767007548506,1.1097644535279092,2.459834579780366,0.9707336468296084,2.6444488977800953,-0.6294421412689997,-4.938240011510672,4.978193630272956,0.171192522729345,0,0
semiprime,205099,-3.195896083490238,0.42241580105713405,3.2236914997330284,3.155757866759871,0.2345826627336547,3.1644646844722444,-3.2578624105810454,3.7810290339022377,4.990976662086152,-0.49099417306637827,-0.5805846018317454,0.7603642271104442,-1.640363943601041,1.9723571523313486,2.5653433695743315,1.3564683800793524,-1.0685109145828977,1.7267663538353657,-1.125178671502964,-3.6118552928012724,3.783057718161559,-0.49928446136118265,1.6022411256276345,1.6782316878218084,0.31798951458344166,1,0
semiprime,207001,-3.7520123420528044,0.3971792862236957,3.772976013748529,-0.9902446593723302,-1.617982962290649,1.8969589746956168,4.039188205972631,-0.9480746625614089,4.148962150834753,-1.5536773443744765,-0.44667224306254616,1.6166104611640528,-2.6335941666142313,-1.2023391927039653,2.8950712890594823,0.7176638139894055,0.306094523208456,0.7802148467236648,-1.0117024934851397,-0.34689594948152136,1.0695226669363933,-0.22720395148461092,0.7806027871734652,0.8129959083004068,0.39673267361174636,1,0
semiprime,208903,1.1035737625483966,-3.2220991875596834,3.4058476512988656,-1.7313714101160655,0.9665204765105667,1.9828789149318993,-2.8329842400273795,0.06364438405796397,2.833699051040111,-2.2973225438336358,-2.190440401733052,3.1742274688419387,-1.7869232227931164,-0.6589182650039054,1.9045387588896938,2.7510767306231187,-1.996735876229863,3.3993201286727066,-2.3947209128238383,1.0760364907166002,2.625365265952442,1.7935716129264156,6.385357693195646,6.632472540519733,0.38669074714385376,1,0
semiprime,209537,-0.34583876343131037,2.710031412205522,2.732009279894992,0.8442329590661154,-0.7112772413145132,1.1039223719018987,-0.3582890756971733,3.1996420906462624,3.2196398199176133,-0.8635945953480982,-1.3331086690408165,1.5883873421134476,-1.545451051748353,-2.335865692091131,2.8008369257845893,-2.1031772436949616,0.03511641491446882,2.1034703898540577,-2.791214058833588,-0.8720865984443988,2.9242795621172393,-0.048450211912408725,-3.0855251329110347,3.0859055022569977,0.34007991132855137,1,0
semiprime,213341,-0.481076070157065,3.4245209477823106,3.458146599997985,-2.2206767597679336,1.5001462599297941,2.6798962801859996,-1.1657248082390974,-0.7232522805767195,1.3718630361313429,0.2486982136535909,2.967248258538432,2.9776522680249022,-1.0018136194504592,-0.9171605044503259,1.3582392716454659,0.7772622353744298,-2.980380012165262,3.080065194026494,-0.8980636975916167,1.876349555177013,2.0801937549528655,-0.42540758203761597,0.8167339649598022,0.9208832609913433,0.24518253765728365,0,0
semiprime,214609,-6.014759650876333,-0.5908244517612585,6.043708066295806,0.4518008385020611,-0.6639045591384138,0.803052464858889,1.8663080769345455,2.7751098199836997,3.3442996802022815,0.09696810552473596,-3.12557175856982,3.1270755717536303,-2.001162007672718,0.92807883612499,2.205896576681649,0.4246680991347277,1.896425026641754,1.9433915910325126,2.739908445817221,-3.277029187969295,4.271535858477983,-3.2900167304638117,3.099806129089419,4.520288500159268,0.5651127445270634,1,0
semiprime,216511,-3.9721256340183584,-2.1573573871221177,4.520173995345325,2.1091612289657995,6.294512345473353,6.638482263069547,-0.9595465824773928,-1.6489449416051642,1.9078126387015322,-1.5449475243778805,1.2224605290909096,1.9700945658182425,-1.4509617797581837,-1.5875813237042824,2.150745114069465,0.24001728593103655,0.6409449367882215,0.6844112137744078,1.0594789218692022,-1.178908937086408,1.5850305573796777,-1.0591188359821695,-0.9068538864908557,1.394315846634397,0.05327142109033253,0,0
semiprime,219047,-0.7396394562792118,-0.44019383924052075,0.8607189677184519,-2.1698067194258446,-0.6215543005485384,2.257075751541345,0.06844186583582557,0.24268093401334395,0.25214742658349326,0.42307284272108686,3.208569865771619,3.2363422584432886,0.3887318696487546,0.8822871848891878,0.9641281777338033,4.226515031643329,0.4725417586496531,4.252849048152863,-1.8030624852576702,2.314932468644508,2.9342710611203118,-3.01883363753979,-3.0492511572915677,4.290837814621486,0.12261961752655062,0,0
semiprime,222217,-0.3702727161971787,0.07658667235987807,0.37811030499471415,-0.3952154939093572,4.713743901168645,4.7302829569097256,-1.3820126033845352,3.254038449612376,3.5353535986474416,0.9867701315624332,-3.1507495170303375,3.301656828262236,-4.056831257234005,0.47590385599128027,4.084649841763453,2.852905537513176,0.9710701932791568,3.0136435300560285,-0.7079222527766715,0.0969473123984731,0.7145297036216793,0.2720095189886623,-0.862055517234507,0.9039518201845145,0.1995804350451792,0,0
semiprime,224753,-1.400553606990388,1.0675787530215277,1.7610436678165553,-1.9753759533286492,-4.187887832802961,4.630390335287959,-2.8559047639222404,1.1338327334689504,3.0727461151353554,-0.7629672584618524,3.2305757446216306,3.319448550470755,-0.4024400360976579,0.269472957038404,0.48432804712230504,5.477380694067637,-2.65193070070754,6.085592469850414,0.001477467045292391,0.2430480363348687,0.24305252698769786,-1.4784142624214542,-1.589188668254097,2.170536651300411,0.22123815402623281,0,0
semiprime,227923,-3.4981787942217437,-1.319847234935873,3.738883737148103,-3.0406432959626883,1.6244435853552588,3.4473654600701513,1.3544703502570743,-1.3616689373454638,1.920607254140483,1.0694745752376194,-0.2206530502249312,1.0919998331745533,0.12904014851936585,1.669275920930179,1.6742560915604272,0.5888366375619114,0.6891239062699455,0.9064327575324971,-2.5941115364126843,-3.1456011381734243,4.077281101889753,1.5006565399283665,-0.20571860873682857,1.5146914526762187,0.13891821775881105,0,0
semiprime,230459,-1.9128624918370696,-0.2914559289204133,1.934939138882664,0.4665453522930023,-2.2324897602854823,2.2807181096149804,0.7977602246007467,0.9000276581093385,1.2026932947833435,-4.63085562055941,0.8544107531761415,4.709017043249015,-1.9933074152562535,0.5890131852982167,2.078511723366197,0.8181867555543082,3.025124059914452,3.133816386586455,-0.7797568016338162,-0.2468798852500913,0.8179060749470546,2.8800927548580133,-2.6202312434214883,3.8936545873494914,0.30715130176880034,1,0
semiprime,232361,-2.2968296199387894,-1.0919470314833122,2.543181987706224,0.44248206650195254,2.1254337330460644,2.1710041300619323,0.017995074340128148,-1.8446370731676467,1.844724845174751,-0.4284248478501502,1.507964829789854,1.567643383597994,-1.2446848124293979,0.7782016151550514,1.4679366594381162,1.0226557961269864,3.243905346602106,3.4012860472277024,-2.012098333570033,2.3167163060165286,3.068503567949396,0.6513934692182057,-2.3181733521159025,2.4079537250953162,0.1878522040861763,0,0
semiprime,234263,-0.7044088643140907,3.105109411744878,3.1840063296153933,-0.4819262498583474,0.8866925263440968,1.009195990170892,-1.925392277868673,0.6605374285786461,2.035545410505402,-0.3394888247718669,2.034864676748864,2.062989799980902,1.6366780485324588,-1.5784429844005499,2.2738067836892677,0.8462402249312192,1.4216056848134957,1.6544138664148365,-2.2314335231492395,-0.24883191595504695,2.2452645480281577,-0.46157035687666514,0.10638035882323993,0.4736707454452019,0.3104925687702672,1,0
semiprime,235531,-3.3852279211514227,-0.20125570849672803,3.3912050864472505,1.2880525021250329,2.1182332236265187,2.4791109773275077,1.6550919313316523,-3.0914149795363244,3.5065903491655126,-2.1667883022377117,0.9729397536529018,2.3752017411058692,-0.9603766786217753,-2.762486096632504,2.9246628521811675,2.114931612466827,-2.444774436975869,3.2326239764473397,-1.1078744077567269,0.2892769312632173,1.1450182733578458,0.3121553910062086,0.015117177721923225,0.31252122679350147,0.35738972693544435,1,0
semiprime,238067,-2.1798395555182646,1.9065678972916595,2.895980254557204,-2.4769166489578573,1.8311462221973311,3.080294234801633,1.651095634692907,-1.582670537529721,2.2871298225650833,1.4866267566392843,2.0146872438478503,2.5038018699727593,-2.341805958632073,0.707384344276509,2.4463130949271785,-0.5473339372966181,-0.7676913807682723,0.9428279243968724,-1.069959505132141,1.7863152063965508,2.0822428674931674,-0.14570013112351404,-0.8293276749615486,0.8420290497759192,0.23790655704670674,0,0
semiprime,239969,-0.3174421410578214,-1.1299785482208864,1.17372101981636,0.5237401693741771,-2.655355706102096,2.7065139369574758,-1.8553929157957383,-0.35846368086829417,1.8897034377083242,-1.7528091049566608,0.3592067114016907,1.7892370496764778,-0.31211058562879035,-3.871212250642445,3.8837735911334597,-1.1424798622797612,-1.1996736354190585,1.6566463313677913,-1.7367683467073838,0.9182677507068764,1.964581368157849,-0.5486491921279569,2.1284853514703466,2.198059559576697,0.13124799242237906,0,0
