W,j,n,layer_depth,b_mod_35,b_angle,t_index,fiber_mod,fiber_index,fiber_angle,admissible_bit,phi_1_prime,phi_1_index,phi_1_angle,phi_2_prime,phi_2_index,phi_2_angle,phi_3_prime,phi_3_index,phi_3_angle,phi_4_prime,phi_4_index,phi_4_angle,z1_real,z1_imag,z2_real,z2_imag,z_radius
30030,4636,27821,2,16,2.8723132832820966,132,143,132,5.799863360473465,1,11,0,0.0,13,2,0.966643893412244,,,,,,,-1.1533261120955494,-0.5097864943090619,-0.3987071955347954,-0.704725243856017,1.4985487939071265
30030,4637,27827,2,17,3.0518328634872276,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.7389717243553859,-0.49194091176261395,-0.29680434589668475,-0.6927928016408686,1.1645341368165931
30030,4638,27833,2,18,3.2313524436923586,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.3160627622100091,-0.4755777748994092,-0.1833180035162269,-0.5911244417195126,0.8420828258820356
30030,4639,27839,2,19,3.4108720238974897,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.024468602729064,-0.42401756769097343,-0.032287499841928365,-0.4254020451732898,0.6019958412761189
30030,4640,27845,2,20,3.5903916041026207,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.22103362391745737,-0.30197113851501384,0.17330946998803243,-0.24199437056671294,0.47816302572621605
30030,4641,27851,2,21,3.7699111843077517,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.25489364626247296,-0.0875756387777174,0.43231813775118094,-0.09585707278035119,0.5183896353544991
30030,4642,27857,2,22,3.9494307645128823,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.15174954650267733,0.21817614873258806,0.721717607674008,-0.03502385159836752,0.7698907274068382
30030,4643,27863,2,23,4.128950344718014,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.028594054889221086,0.587568637321069,0.9999332269744086,-0.08605903316789684,1.1633258954977288
30030,4644,27869,2,24,4.308469924923145,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.2112197986473414,0.9693708595327174,1.2165181743794513,-0.24471420889029288,1.5887401232675336
30030,4645,27875,2,25,4.487989505128276,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.3281639039027268,1.2987099639564639,1.3256314136673482,-0.4746868366383444,1.9434416266211567
30030,4646,27881,2,26,4.667509085333407,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.33727173392921944,1.5113362131521233,1.299508624785776,-0.71518069659523,2.1443170162939245
30030,4647,27887,2,27,4.847028665538538,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.23263270746885842,1.5587186442461483,1.1379702763582102,-0.8955263212635861,2.1402489412345274
30030,4648,27893,2,28,5.026548245743669,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,-0.04391686580339309,1.4200729164970773,0.8709991422601012,-0.953118383924945,1.91979424388762
30030,4649,27899,2,29,5.2060678259488,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.17481231815115247,1.108141681818023,0.5532851708436345,-0.8499329323285565,1.5122988472163643
30030,4650,27905,2,30,5.385587406153931,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.3631968704783551,0.6671378136969927,0.2518623292602737,-0.5831883784202033,0.9902162121549369
30030,4651,27911,2,31,5.565106986359062,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.4740277188658374,0.16329382426782704,0.029924963617233114,-0.187237674012481,0.5360229484959186
30030,4652,27917,2,32,5.744626566564193,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.48814550762118286,-0.3296158845168026,-0.06894687959157805,0.27388925636287625,0.6532240541291796
30030,4653,27923,2,33,5.924146146769324,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.4203100456011539,-0.7461232324042678,-0.0319344052950968,0.7213749535999072,1.120161614361721
30030,4654,27929,2,34,6.103665726974455,132,143,132,5.799863360473465,0,11,0,0.0,13,2,0.966643893412244,,,,,,,0.3142555394746816,-1.0423205383228573,0.11954522764549226,1.0800404328543918,1.5381700318083462
30030,4655,27935,2,0,0.0,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.2864787463243149,-1.303792831277086,0.3678527726795137,1.1545597106380157,1.8028504116486246
30030,4656,27941,2,1,0.17951958020513104,133,143,133,5.84380171926493,1,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.272331870296678,-1.3310259414086727,0.5805054164469453,1.221705379345387,1.9171190043207613
30030,4657,27947,2,2,0.35903916041026207,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.35043405952388523,-1.2568912554787146,0.7183727178529186,1.1395192052392018,1.8754047667204061
30030,4658,27953,2,3,0.5385587406153931,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.5160835515263904,-1.1345615113325151,0.731902677599912,0.9479903262534236,1.728565660685531
30030,4659,27959,2,4,0.7180783208205241,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.730351584213409,-1.016342318392713,0.6014896625604398,0.7038143363296845,1.5567625313159283
30030,4660,27965,2,5,0.8975979010256552,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.9286449618787748,-0.9403814532058742,0.3419280530563523,0.4644495893067352,1.4419871557092752
30030,4661,27971,2,6,1.0771174812307862,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,1.0376233665725554,-0.9224883830777565,-0.0019915813609681136,0.2732760831698594,1.4150374029684707
30030,4662,27977,2,7,1.2566370614359172,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.9959168240580928,-0.9549425302233685,-0.3673719430460707,0.14987870011145477,1.435684967447912
30030,4663,27983,2,8,1.4361566416410483,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.7728559154229822,-1.0121266502468333,-0.6892268399819924,0.08789615973883365,1.4506777705584963
30030,4664,27989,2,9,1.6156762218461793,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.3798207072789457,-1.0608924191243727,-0.9162370048374887,0.060644375078882234,1.4535902049393847
30030,4665,27995,2,10,1.7951958020513104,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.12925613828240362,-1.072293947602606,-1.0220476089582036,0.03248115581207281,1.4873324442803395
30030,4666,28001,2,11,1.9747153822564412,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.6687570565010307,-1.0310618616234462,-1.0092618984625543,-0.027732220997024177,1.5905040769781122
30030,4667,28007,2,12,2.1542349624615724,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-1.1410090634342536,-0.9399935843915724,-0.9053986008735849,-0.13524413772166038,1.7388292684413698
30030,4668,28013,2,13,2.3337545426667035,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-1.4596140080264766,-0.8180555027043516,-0.7523519253839535,-0.28357437769869726,1.8563770374706021
30030,4669,28019,2,14,2.5132741228718345,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-1.570339022484692,-0.6929472552656851,-0.5926790923183914,-0.4459878562481112,1.8698433673734713
30030,4670,28025,2,15,2.6927937030769655,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-1.4640290429130682,-0.5905910716216075,-0.45684195843971565,-0.5838225424890234,1.7440562457906845
30030,4671,28031,2,16,2.8723132832820966,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-1.178128163440713,-0.5249758497630309,-0.35513124168021126,-0.6591301624702348,1.4913605808864503
30030,4672,28037,2,17,3.0518328634872276,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.7864590862068204,-0.49171990044813946,-0.27653253505463643,-0.647750371099388,1.164627468754337
30030,4673,28043,2,18,3.2313524436923586,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.380063343611633,-0.46763169682454925,-0.19468648136333624,-0.5487404837062323,0.8379418198873044
30030,4674,28049,2,19,3.4108720238974897,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.04427787728279916,-0.41675528564691616,-0.07896516252474026,-0.38708930192552427,0.5759506255653011
30030,4675,28055,2,20,3.5903916041026207,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.16183619131180438,-0.3014055961842121,0.0928488466636559,-0.20857310544952795,0.41129057231244953
30030,4676,28061,2,21,3.7699111843077517,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.21833991387475876,-0.09510816432380471,0.32428971016680413,-0.06791433004588716,0.4080368283103039
30030,4677,28067,2,22,3.9494307645128823,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.14637215936933656,0.20636910043152565,0.5956607045503856,-0.01341666690244438,0.6473057210836255
30030,4678,28073,2,23,4.128950344718014,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.0009075023582245439,0.5793375762257648,0.8668516855299533,-0.07238897090000446,1.045133895059268
30030,4679,28079,2,24,4.308469924923145,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.15548618685355056,0.9739291940089453,1.0869766716998386,-0.24159362956463007,1.4874810237146023
30030,4680,28085,2,25,4.487989505128276,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.2547114585904824,1.3233043824921829,1.2082268936959653,-0.4856654552162817,1.873951860881423
30030,4681,28091,2,26,4.667509085333407,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.2587836318935813,1.5582754655635458,1.1999996420092989,-0.7442923619464779,2.118764181212159
30030,4682,28097,2,27,4.847028665538538,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,-0.16069100907492748,1.6237081065028975,1.0591486748338976,-0.9465256475628733,2.163320672581266
30030,4683,28103,2,28,5.026548245743669,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.013963935040148494,1.49244435794282,0.8131856570991365,-1.0285739603201074,1.986660629749708
30030,4684,28109,2,29,5.2060678259488,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.21682949463669107,1.1730281396984656,0.5151797820053668,-0.950400065557387,1.6098697272349178
30030,4685,28115,2,30,5.385587406153931,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.39314129580872986,0.7090755249932337,0.23142094771582405,-0.7066821828124803,1.1001379646030307
30030,4686,28121,2,31,5.565106986359062,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.49947825662900536,0.17029974222719604,0.024977899294080032,-0.3291652172661169,0.6224581646655422
30030,4687,28127,2,32,5.744626566564193,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.5175406713023604,-0.3626149287985987,-0.06049107184951994,0.1202860877252159,0.6461159692450363
30030,4688,28133,2,33,5.924146146769324,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.4597860075444795,-0.8154915654663076,-0.012286827086332407,0.564138476422293,1.0930841014214308
30030,4689,28139,2,34,6.103665726974455,133,143,133,5.84380171926493,0,11,1,0.5711986642890533,13,3,1.4499658401183662,,,,,,,0.3652058560296654,-1.1361050476836976,0.1476230898283614,0.9273593116766015,1.5185183127820716
30030,4690,28145,2,0,0.0,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.35036737210495894,-1.4032124260482242,0.4013027881578615,1.011432504466778,1.809917690649796
30030,4691,28151,2,1,0.17951958020513104,134,143,134,5.887740078056395,1,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.3369603616822286,-1.4150277329316658,0.6126532381662116,1.0926967702084938,1.9196812214975607
30030,4692,28157,2,2,0.35903916041026207,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.4025712350528657,-1.3095671666368116,0.7443513490367617,1.0281093319357328,1.8676449053423787
30030,4693,28163,2,3,0.5385587406153931,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.5429456124592172,-1.147158710625633,0.747440620745902,0.8553501432270143,1.7032481893466003
30030,4694,28169,2,4,0.7180783208205241,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.7233898560304918,-0.9892835053659379,0.6037512618954306,0.6291817036469322,1.5041143374894457
30030,4695,28175,2,5,0.8975979010256552,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.8862934441437663,-0.8829820670170324,0.33032177311498623,0.40586708741002325,1.3561024910538342
30030,4696,28181,2,6,1.0771174812307862,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.966182753624385,-0.8504635311444082,-0.025300339980547492,0.22847065133414593,1.3075306026751323
30030,4697,28187,2,7,1.2566370614359172,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.9082717688274888,-0.8863826731442723,-0.39747130056256463,0.11703843541369538,1.3350330630491454
30030,4698,28193,2,8,1.4361566416410483,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.6853349127424114,-0.9630187633239201,-0.7191081159965126,0.06614208491796066,1.3851282752968872
30030,4699,28199,2,9,1.6156762218461793,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.30803952375472493,-1.0413644632254617,-0.9380383649224663,0.05009132012620411,1.4358807080960074
30030,4700,28205,2,10,1.7951958020513104,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.17442748719646617,-1.0845399055085685,-1.0286789292640512,0.03390394782320202,1.5053177645002536
30030,4701,28211,2,11,1.9747153822564412,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.6839834899012269,-1.0694267760465863,-0.9960716205350396,-0.013498167612124311,1.613644297094946
30030,4702,28217,2,12,2.1542349624615724,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-1.1312505144720677,-0.9930984798734427,-0.8714960857621822,-0.10796667524432525,1.7427376588811003
30030,4703,28223,2,13,2.3337545426667035,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-1.4366289582436584,-0.8722889661026396,-0.7012487288360936,-0.24414011776129865,1.837428904976573
30030,4704,28229,2,14,2.5132741228718345,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-1.5493289742495937,-0.7362972271443692,-0.5320517262598389,-0.3966073100810525,1.8392743881693094
30030,4705,28235,2,15,2.6927937030769655,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-1.459338366177662,-0.6157327240544923,-0.3974146834795211,-0.5278603120016712,1.7162080858978852
30030,4706,28241,2,16,2.8723132832820966,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-1.1991776080099026,-0.5307806500207748,-0.30888168078175265,-0.6006104387529176,1.4750918025161555
30030,4707,28247,2,17,3.0518328634872276,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.8350277565026062,-0.48283155565650754,-0.2545835266512874,-0.5906864048287915,1.1593622670068353
30030,4708,28253,2,18,3.2313524436923586,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.44966067748498495,-0.45232624681916295,-0.2053233289333403,-0.4964897508104029,0.8339385471974603
30030,4709,28259,2,19,3.4108720238974897,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.12176865267318365,-0.4038001996460554,-0.12618876653214578,-0.34192821782792626,0.5574232834695038
30030,4710,28265,2,20,3.5903916041026207,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.09281260011774745,-0.2969139116640018,0.009948065114644224,-0.1716185727705726,0.3554208043989111
30030,4711,28271,2,21,3.7699111843077517,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.1731060604770354,-0.10036911962699542,0.21124219211197476,-0.039413549281025285,0.2936262248910635
30030,4712,28277,2,22,3.9494307645128823,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.13527879828898243,0.19540571185147823,0.46152334381925286,0.006687477905453299,0.5191649687156621
30030,4713,28283,2,23,4.128950344718014,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.024983924211727366,0.5707503233095431,0.7225894510603782,-0.0609796402295341,0.9231652936138942
30030,4714,28289,2,24,4.308469924923145,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.09774036679224438,0.9770710883441811,0.9436942054898066,-0.24006854408326722,1.3829001230428979
30030,4715,28295,2,25,4.487989505128276,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.17653525884478596,1.3454368724894747,1.0756208558835643,-0.4963272183402529,1.8012956472347115
30030,4716,28301,2,26,4.667509085333407,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.17458284676647887,1.6016265210945726,1.0853096964740863,-0.770359260250398,2.089745728688733
30030,4717,28307,2,27,4.847028665538538,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,-0.08387787225702716,1.683892302488005,0.966732503565202,-0.9915287347895902,2.1817950749773933
30030,4718,28313,2,28,5.026548245743669,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.07447184568546523,1.5588059328905157,0.744675834388978,-1.0954829217483422,2.046960410555044
30030,4719,28319,2,29,5.2060678259488,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.2586523663093938,1.2309179953852587,0.47004400532697876,-1.0406988622601827,1.6988395000158727
30030,4720,28325,2,30,5.385587406153931,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.4204709978359406,0.7435064435001645,0.20767703344349098,-0.8196434143094329,1.201891329691719
30030,4721,28331,2,31,5.565106986359062,134,143,134,5.887740078056395,1,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.5211380708774561,0.17000357037318548,0.019825417516040417,-0.46153198336810414,0.7168618567819663
30030,4722,28337,2,32,5.744626566564193,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.5436776430458637,-0.4018558573311297,-0.05027938047420494,-0.025899408114098892,0.6784337145667021
30030,4723,28343,2,33,5.924146146769324,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.4981966426133175,-0.8892012876313855,0.009751170541665728,0.4113542246826778,1.0991752399539005
30030,4724,28349,2,34,6.103665726974455,134,143,134,5.887740078056395,0,11,2,1.1423973285781066,13,4,1.933287786824488,,,,,,,0.4183995496039079,-1.2316814066502952,0.17756628797320487,0.7757839327573672,1.5249484475043324
30030,4725,28355,2,0,0.0,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.41956633098698487,-1.5003614530723721,0.43540503273359205,0.8675621948623903,1.8355822238318578
30030,4726,28361,2,1,0.17951958020513104,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.40961780823974026,-1.4942523737269178,0.6442402884404207,0.9599172746193054,1.9331486307519161
30030,4727,28367,2,2,0.35903916041026207,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.46415613266901307,-1.3557033909112708,0.7691862024328824,0.9105190043175702,1.8638843501835491
30030,4728,28373,2,3,0.5385587406153931,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.5790490171911291,-1.1524007388894557,0.7623419688223242,0.7548409948052123,1.6775802312167953
30030,4729,28379,2,4,0.7180783208205241,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.7239725766689046,-0.954996043691001,0.6071295073151142,0.5457067536054183,1.4500192532574647
30030,4730,28385,2,5,0.8975979010256552,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.848855835706417,-0.8192134237011021,0.3226388640447535,0.33812283138283417,1.268893119643792
30030,4731,28391,2,6,1.0771174812307862,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.8969111054469971,-0.773302263998007,-0.04131664656731607,0.1747756496283209,1.1977894287249191
30030,4732,28397,2,7,1.2566370614359172,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.8207811612907323,-0.813872993604536,-0.4170071769362299,0.07614436888328859,1.2311636426476908
30030,4733,28403,2,8,1.4361566416410483,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.5973085204265466,-0.9107244807533231,-0.7359102537812324,0.03774390683159034,1.3149848107643032
30030,4734,28409,2,9,1.6156762218461793,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.23666642560506393,-1.0187459928437825,-0.9454867359141041,0.03489870791185893,1.4103253108936837
30030,4735,28415,2,10,1.7951958020513104,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.21696136526143714,-1.093065751871688,-1.021123223901338,0.033269143545806054,1.511841409088221
30030,4736,28421,2,11,1.9747153822564412,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.6936952184114438,-1.1028503766453623,-0.9701733738609766,0.0017308515647321394,1.6244172433551818
30030,4737,28427,2,12,2.1542349624615724,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-1.1133470518966038,-1.0397321118094125,-0.8272790274472698,-0.07639929457846627,1.7351691455765075
30030,4738,28433,2,13,2.3337545426667035,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-1.4039862288110936,-0.9185664015768165,-0.6425925164451316,-0.19722475805365283,1.8074192408452407
30030,4739,28439,2,14,2.5132741228718345,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-1.518863669480888,-0.7705855690768402,-0.46646619749523605,-0.3370772731417032,1.7977654928306797
30030,4740,28445,2,15,2.6927937030769655,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-1.4472600018641502,-0.631320808076836,-0.335081481995234,-0.46001485432096234,1.6783982666455146
30030,4741,28451,2,16,2.8723132832820966,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-1.2164220465625206,-0.527241089554119,-0.2611122773029738,-0.5297166499096144,1.4513597460407173
30030,4742,28457,2,17,3.0518328634872276,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.884125395139327,-0.4654448746307641,-0.23197737681571237,-0.5221176460316957,1.150972191367931
30030,4743,28463,2,18,3.2313524436923586,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.5238959369045711,-0.4298254968555334,-0.21598320377243765,-0.43483694785922794,0.8336359073285889
30030,4744,28469,2,19,3.4108720238974897,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.20685325497492646,-0.38517888699533437,-0.17434318082071798,-0.29033062003115984,0.5530266338134627
30030,4745,28475,2,20,3.5903916041026207,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.015024230782565413,-0.2883006520329605,-0.0753482386270678,-0.1314992934305655,0.3260558459990826
30030,4746,28481,2,21,3.7699111843077517,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.11989095828797124,-0.10293598714846557,0.09365503875042613,-0.010689522258736775,0.1839978029730273
30030,4747,28487,2,22,3.9494307645128823,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.1186106730259504,0.1858551239845632,0.32017059050251906,0.02498860884886181,0.3895436515487314
30030,4748,28493,2,23,4.128950344718014,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.048596413333074705,0.5623780899526053,0.5683028446540487,-0.05207685712098946,0.8026897593323733
30030,4749,28499,2,24,4.308469924923145,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.03901577312819735,0.9792041665591252,0.7879956033051817,-0.24029106950392567,1.2802499362511914
30030,4750,28505,2,25,4.487989505128276,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.09502330261369916,1.3652166953074978,0.9291759922203962,-0.506675485466873,1.7300098627689349
30030,4751,28511,2,26,4.667509085333407,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.08615132064652573,1.6411418821491963,0.9567208525561276,-0.7931758494548089,2.0603910903679012
30030,4752,28517,2,27,4.847028665538538,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,-0.0035125985185223097,1.7387100149961283,0.8618326207711565,-1.030069538221708,2.197026075037288
30030,4753,28523,2,28,5.026548245743669,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.1366372256453214,1.6184234776749793,0.6663555794605732,-1.1530889399107305,2.1003828570392384
30030,4754,28529,2,29,5.2060678259488,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.29973500690203936,1.2811100133452824,0.418523133346653,-1.1197841075442883,1.7776844493079118
30030,4755,28535,2,30,5.385587406153931,135,143,135,5.931678436847861,0,11,3,1.7135959928671598,13,5,2.4166097335306103,,,,,,,0.44501508168549414,0.7699798581293319,0.18105224264327388,-0.9207733767643199,1.2928692628323022
