family,n,seed,max_mono_clique_present,max_mono_independent_present,delay_score,force_index,red_density,spectral_radius,spectral_gap,adjacency_energy,knob_growth,knob_order,knob_parity,knob_hash,knob_stopping,knob_asymmetry
fib_binary_growth_schedule,28,8,7,7,4.0,0.25,0.5052910052910053,13.73736353342561,7.302597938407349,67.96604724763097,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,9,7,7,4.0,0.25,0.5132275132275133,14.044853289655203,8.037836045881082,69.85234885328123,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,10,7,7,4.0,0.25,0.4947089947089947,13.427996960821076,8.326122095743976,66.17086597684977,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,11,6,6,4.666666666666667,0.21428571428571427,0.5291005291005291,14.435093819657078,8.637254714671506,64.66021512365971,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,12,6,6,4.666666666666667,0.21428571428571427,0.4894179894179894,13.346304376339276,8.212178308720226,68.59856088604923,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,13,7,7,4.0,0.25,0.5105820105820106,13.896388319205062,8.188595136466251,67.06581915790304,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,14,7,7,4.0,0.25,0.5026455026455027,13.67135893618218,8.068736708619795,63.51039045760548,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,15,6,6,4.666666666666667,0.21428571428571427,0.5,13.586880299772185,7.332336198691365,67.67104017571978,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,16,7,7,4.0,0.25,0.47883597883597884,13.06448093674819,7.136089092064697,67.60690743716933,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,17,7,7,4.0,0.25,0.5105820105820106,13.887823146440127,7.021413856394887,66.75421097642301,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,18,7,7,4.0,0.25,0.5079365079365079,13.82811619875254,8.14839717376216,66.11864403644606,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,19,7,7,4.0,0.25,0.48677248677248675,13.268607277076404,7.540740222029971,67.15417548717886,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,20,8,8,3.5,0.2857142857142857,0.5,13.568474029551979,7.924644375107775,65.2680672187313,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,21,6,6,4.666666666666667,0.21428571428571427,0.4947089947089947,13.523690979080012,8.022599629027617,66.97699710813829,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,22,6,6,4.666666666666667,0.21428571428571427,0.4973544973544973,13.55806445089899,8.26523579801875,67.35249465121512,binary_double,normal,alternate,phi,trim,on
fib_binary_growth_schedule,28,23,7,7,4.0,0.25,0.5105820105820106,13.912609731094793,7.690824384250198,68.93427648291858,binary_double,normal,alternate,phi,trim,on
fib_shallow_stop_expand,8,0,3,3,2.6666666666666665,0.375,0.5714285714285714,4.114272912540885,2.8769302720983028,12.428600256321861,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,1,4,4,2.0,0.5,0.4642857142857143,3.3600726620453663,2.360072662045366,12.03166910007679,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,2,4,4,2.0,0.5,0.6428571428571429,4.592321035191363,3.497873755065294,12.663523317499262,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,3,3,3,2.6666666666666665,0.375,0.5,3.686311279833215,2.360528355659345,11.762520414303273,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,4,3,3,2.6666666666666665,0.375,0.5357142857142857,3.849770170394267,2.654269193328093,11.913140839947609,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,5,3,3,2.6666666666666665,0.375,0.5357142857142857,3.9659711721539743,2.4450692505032903,12.255828793140932,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,6,3,3,2.6666666666666665,0.375,0.5357142857142857,3.9659711721539743,2.4450692505032903,12.255828793140932,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,7,4,4,2.0,0.5,0.5,3.680923037722705,2.680923037722705,11.492263015559164,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,8,4,4,2.0,0.5,0.5714285714285714,4.141289077064582,2.2773773849413947,12.477886629209529,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,9,3,3,2.6666666666666665,0.375,0.5714285714285714,4.150685818538077,2.7280617933337763,12.75049515909443,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,10,3,3,2.6666666666666665,0.375,0.5714285714285714,4.093715524208662,2.6673312088347805,12.542142737357235,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,11,3,3,2.6666666666666665,0.375,0.5714285714285714,4.05280976952129,2.7203112267296827,12.433285346996565,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,12,3,3,2.6666666666666665,0.375,0.4642857142857143,3.310754030628673,1.5468798892011382,12.161338357003938,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,13,3,3,2.6666666666666665,0.375,0.5,3.57101473817666,2.0094619253678294,12.674185681408497,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,14,3,3,2.6666666666666665,0.375,0.5714285714285714,4.054156981155889,2.524600167105785,11.573485860547677,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,15,3,3,2.6666666666666665,0.375,0.5357142857142857,3.8532023838113556,2.554880806886109,12.534308072426915,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,16,4,4,2.0,0.5,0.5,3.633059211410877,2.4127795953820077,11.701862670483052,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,17,4,4,2.0,0.5,0.5714285714285714,4.137387080497922,2.790940187776668,12.96766794643835,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,18,3,3,2.6666666666666665,0.375,0.5714285714285714,4.158762541914317,2.8962976746930806,12.748718172503626,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,19,3,3,2.6666666666666665,0.375,0.5,3.7017825772738293,2.384883507014278,11.478192686371456,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,20,3,3,2.6666666666666665,0.375,0.42857142857142855,3.1019076799459655,1.5097478755163392,11.863612299224116,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,21,4,4,2.0,0.5,0.5714285714285714,4.116965467292377,2.5743574136061405,13.004808805835587,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,22,3,3,2.6666666666666665,0.375,0.4642857142857143,3.310754030628673,1.5468798892011382,12.161338357003938,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,8,23,4,4,2.0,0.5,0.4642857142857143,3.4163762533976363,1.8534479776338046,10.414150542828263,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,0,4,4,2.5,0.4,0.5333333333333333,4.9359635063646365,3.3468990984790685,16.029858191965562,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,1,4,4,2.5,0.4,0.5777777777777777,5.297260429340332,3.8726880146734355,15.258373157352942,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,2,4,4,2.5,0.4,0.5555555555555556,5.034886446503116,2.9312642259489823,17.254918060801764,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,3,4,4,2.5,0.4,0.5333333333333333,4.965988228928743,3.657721618844879,16.28471878594461,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,4,4,4,2.5,0.4,0.5555555555555556,5.104974812117598,2.9423926823234052,17.119217092193452,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,5,4,4,2.5,0.4,0.5111111111111111,4.721762052232281,3.099850322604015,17.235624155101817,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,6,4,4,2.5,0.4,0.5555555555555556,5.072685226091133,3.413355515617762,18.035315612931967,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,7,4,4,2.5,0.4,0.5333333333333333,4.92456720467284,3.0493060547464497,16.917302109342753,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,8,4,4,2.5,0.4,0.5777777777777777,5.229319991901157,3.0803458256696152,17.09324601921691,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,9,4,4,2.5,0.4,0.5333333333333333,4.914137754233024,3.3617932722224175,16.28240148892127,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,10,4,4,2.5,0.4,0.5777777777777777,5.257647745782351,3.80926113387326,16.579200069876165,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,11,4,4,2.5,0.4,0.5111111111111111,4.683587374394034,2.29989061754061,17.255284388214697,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,12,3,3,3.3333333333333335,0.3,0.5777777777777777,5.224557968423505,3.712866467346704,17.249990811668383,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,13,4,4,2.5,0.4,0.5333333333333333,4.900534602737141,3.3463947441144484,16.45739425711218,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,14,4,4,2.5,0.4,0.5777777777777777,5.299444092604066,3.4246515329076503,17.5959034789487,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,15,4,4,2.5,0.4,0.4888888888888889,4.574653840045963,2.92336207338973,15.977302101641223,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,16,4,4,2.5,0.4,0.5111111111111111,4.762493060116057,2.4808824568302636,16.937758791073144,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,17,3,3,3.3333333333333335,0.3,0.4888888888888889,4.5367367538262435,2.30468816376072,16.581241742162934,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,18,4,4,2.5,0.4,0.5777777777777777,5.315460714242142,3.3508581891834295,17.660919628299897,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,19,4,4,2.5,0.4,0.5333333333333333,4.887781714268758,2.9553956755311015,17.141135751773056,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,20,3,3,3.3333333333333335,0.3,0.4888888888888889,4.488229073369418,2.5527986375475917,17.591483640239176,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,21,4,4,2.5,0.4,0.4888888888888889,4.516285921020939,2.8624024805599513,15.5291736284213,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,22,3,3,3.3333333333333335,0.3,0.5777777777777777,5.224557968423505,3.712866467346704,17.249990811668383,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,10,23,4,4,2.5,0.4,0.5555555555555556,5.034083093202831,3.405163671072682,17.063594049178143,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,0,4,4,3.0,0.3333333333333333,0.5303030303030303,5.9748249026850315,3.771046537128332,21.78174175442698,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,1,4,4,3.0,0.3333333333333333,0.5454545454545454,6.140727538794634,4.143952822980081,21.151960836450904,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,2,4,4,3.0,0.3333333333333333,0.5454545454545454,6.081389976808977,3.796074723290381,21.028410223321533,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,3,4,4,3.0,0.3333333333333333,0.5303030303030303,5.973755472353844,4.125405429846401,21.752044311624626,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,4,4,4,3.0,0.3333333333333333,0.5757575757575758,6.445948996016237,4.17144869607568,20.50799964601583,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,5,4,4,3.0,0.3333333333333333,0.5,5.635675929362806,3.344881159871692,22.016727851469483,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,6,4,4,3.0,0.3333333333333333,0.5606060606060606,6.246057100871816,4.101153988178679,23.47921499793735,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,7,4,4,3.0,0.3333333333333333,0.5151515151515151,5.808222953033305,3.4611827812876363,20.845509054155357,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,8,5,5,2.4,0.4166666666666667,0.5454545454545454,6.0726231698724815,3.1231574973583545,20.807885709501377,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,9,5,5,2.4,0.4166666666666667,0.5454545454545454,6.177648362425318,4.129965643850526,21.500063817466874,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,10,5,5,2.4,0.4166666666666667,0.5606060606060606,6.254458764353664,3.9916514765050928,21.65831072510485,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,11,4,4,3.0,0.3333333333333333,0.5151515151515151,5.785755176140771,3.168673619205191,21.569169526069224,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,12,4,4,3.0,0.3333333333333333,0.5757575757575758,6.385352356489415,3.9558215558720975,22.43416745357851,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,13,4,4,3.0,0.3333333333333333,0.5303030303030303,5.92682261198374,3.8132650094538,22.161081880323962,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,14,4,4,3.0,0.3333333333333333,0.5454545454545454,6.120390707198103,4.1513113065066864,22.157454603125373,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,15,4,4,3.0,0.3333333333333333,0.5303030303030303,5.983187391595161,3.7945436703593702,22.1398610080154,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,16,4,4,3.0,0.3333333333333333,0.5151515151515151,5.866402388601383,3.5536313194492966,22.107447731026422,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,17,4,4,3.0,0.3333333333333333,0.4696969696969697,5.288387176122265,2.8996013708845454,21.609411004673838,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,18,4,4,3.0,0.3333333333333333,0.5454545454545454,6.133691789982818,3.789270791946006,22.663607839173103,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,19,5,5,2.4,0.4166666666666667,0.5,5.67817914909681,3.148570987583941,21.698594853050277,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,20,4,4,3.0,0.3333333333333333,0.48484848484848486,5.432241921452244,3.0457669000279757,22.15477808381835,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,21,4,4,3.0,0.3333333333333333,0.4696969696969697,5.31344020090818,2.936412339065407,20.83944657817296,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,22,4,4,3.0,0.3333333333333333,0.5757575757575758,6.385352356489415,3.9558215558720975,22.43416745357851,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,12,23,4,4,3.0,0.3333333333333333,0.5606060606060606,6.1899368181301515,3.6238104933894943,21.976708998720333,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,0,5,5,2.8,0.35714285714285715,0.5164835164835165,6.843629732995548,4.96272415352966,25.910294998252326,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,1,4,4,3.5,0.2857142857142857,0.5384615384615384,7.1228288670698205,4.945379574967097,27.295636126638072,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,2,4,4,3.5,0.2857142857142857,0.5384615384615384,7.073814448814327,4.523310117057775,27.681789471742576,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,3,4,4,3.5,0.2857142857142857,0.5384615384615384,7.140388971782137,4.5331820609862055,26.627053065473774,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,4,4,4,3.5,0.2857142857142857,0.5494505494505495,7.234267820809421,4.959871736634373,27.155370878451546,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,5,5,5,2.8,0.35714285714285715,0.5164835164835165,6.881102100485668,4.246138541035493,26.99866807137124,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,6,5,5,2.8,0.35714285714285715,0.5274725274725275,6.988663637615888,4.453953470068898,26.81114370615783,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,7,4,4,3.5,0.2857142857142857,0.5494505494505495,7.192345035017458,4.939005420740511,26.890352321549535,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,8,5,5,2.8,0.35714285714285715,0.5274725274725275,7.044980886935239,4.043949405824801,27.046769169365817,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,9,5,5,2.8,0.35714285714285715,0.4725274725274725,6.335162867409951,4.29687243646503,25.152481599484545,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,10,5,5,2.8,0.35714285714285715,0.5494505494505495,7.271385717527515,5.193094192885989,26.23178396470252,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,11,4,4,3.5,0.2857142857142857,0.5274725274725275,6.924712557711355,4.146633570772757,27.60750489127343,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,12,4,4,3.5,0.2857142857142857,0.4945054945054945,6.54074658518472,4.307294781426597,27.109802149801567,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,13,4,4,3.5,0.2857142857142857,0.5274725274725275,6.952009824806218,4.628176687113756,27.25464865909325,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,14,4,4,3.5,0.2857142857142857,0.5384615384615384,7.100529841668415,5.026776901304594,26.30186752503315,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,15,4,4,3.5,0.2857142857142857,0.5164835164835165,6.83679888243731,4.158580405420803,26.895844881860842,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,16,5,5,2.8,0.35714285714285715,0.5274725274725275,7.064548327001551,4.038457340309771,27.415194330517444,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,17,4,4,3.5,0.2857142857142857,0.5164835164835165,6.80285215316567,4.14666262478062,27.11825689483131,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,18,5,5,2.8,0.35714285714285715,0.5824175824175825,7.697098893271395,5.371027679857873,27.700804320564117,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,19,5,5,2.8,0.35714285714285715,0.5384615384615384,7.181703135313005,4.484627216680755,28.233351978107148,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,20,4,4,3.5,0.2857142857142857,0.5054945054945055,6.650930373910819,3.6924152591771926,28.089633953004835,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,21,5,5,2.8,0.35714285714285715,0.5274725274725275,6.99395336746736,4.320216989037775,27.988833506074343,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,22,4,4,3.5,0.2857142857142857,0.4945054945054945,6.54074658518472,4.307294781426597,27.109802149801567,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,14,23,5,5,2.8,0.35714285714285715,0.5384615384615384,7.12554166251226,4.3850547506326505,26.962237653247854,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,0,5,5,3.2,0.3125,0.5083333333333333,7.70622184811276,4.807777064623727,31.543814826424303,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,1,5,5,3.2,0.3125,0.5416666666666666,8.189318071910625,5.682543500561283,32.81628978603701,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,2,5,5,3.2,0.3125,0.525,7.934129148595156,4.760737002059489,32.86267708904858,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,3,5,5,3.2,0.3125,0.5416666666666666,8.242218250773195,5.00643084143235,32.149616917868116,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,4,5,5,3.2,0.3125,0.55,8.338602765611583,5.7726219338201705,31.766235380111937,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,5,5,5,3.2,0.3125,0.5,7.637888952914893,4.112203594944418,32.86533942306765,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,6,5,5,3.2,0.3125,0.525,7.967714188972387,4.60064790393422,33.11877835600305,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,7,5,5,3.2,0.3125,0.55,8.326218379180876,5.927233967442822,32.002064029189576,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,8,5,5,3.2,0.3125,0.5083333333333333,7.768737970153529,4.338135079073302,31.80745338840914,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,9,5,5,3.2,0.3125,0.4666666666666667,7.11948488762133,4.046793225026613,31.710618955237386,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,10,5,5,3.2,0.3125,0.55,8.350999138232352,5.573441742076582,32.098458529660505,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,11,5,5,3.2,0.3125,0.5166666666666667,7.833577309615325,4.8327369163685905,31.467423884213055,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,12,5,5,3.2,0.3125,0.5,7.554693488376626,4.485060830585158,33.19075631582784,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,13,5,5,3.2,0.3125,0.5083333333333333,7.704717679141082,4.467436888739747,32.45918827153712,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,14,5,5,3.2,0.3125,0.5166666666666667,7.860777003910083,4.997925126415936,31.74389984167164,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,15,5,5,3.2,0.3125,0.525,7.974046820743603,4.618469369596124,33.013317950815185,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,16,5,5,3.2,0.3125,0.5166666666666667,7.865295846964517,4.630303391602929,32.22825579191633,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,17,5,5,3.2,0.3125,0.5083333333333333,7.760483954709818,4.894497948175081,32.52929189689594,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,18,5,5,3.2,0.3125,0.5583333333333333,8.471034850317064,5.765867788792849,33.848396056088816,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,19,5,5,3.2,0.3125,0.5416666666666666,8.235111481169614,5.253778815646904,33.19996790124128,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,20,5,5,3.2,0.3125,0.5083333333333333,7.703801848787541,4.622471243023842,34.28528964093725,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,21,5,5,3.2,0.3125,0.5166666666666667,7.824175912802761,4.359610606920136,33.654695292708446,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,22,5,5,3.2,0.3125,0.5,7.554693488376626,4.485060830585158,33.19075631582784,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,16,23,5,5,3.2,0.3125,0.5333333333333333,8.091951869320026,4.522227959720649,31.943756946602655,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,0,5,5,3.6,0.2777777777777778,0.49019607843137253,8.425627947378572,5.385765799950832,37.64317549166209,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,1,5,5,3.6,0.2777777777777778,0.5424836601307189,9.26054770439093,6.281042990415595,38.69504913122205,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,2,5,5,3.6,0.2777777777777778,0.5032679738562091,8.609691574043836,4.421397144166116,38.71486440961579,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,3,5,5,3.6,0.2777777777777778,0.5294117647058824,9.102962445128725,5.554842150999937,38.00314610212571,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,4,6,6,3.0,0.3333333333333333,0.5359477124183006,9.172101453169779,5.2922555639816755,37.50941484191667,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,5,5,5,3.6,0.2777777777777778,0.49673202614379086,8.526364429798887,4.8718301841546845,38.53181225261731,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,6,5,5,3.6,0.2777777777777778,0.5163398692810458,8.842579352430194,5.363370303014761,38.89097872979658,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,7,5,5,3.6,0.2777777777777778,0.5424836601307189,9.292312880317084,5.558347507071913,37.91867524092207,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,8,5,5,3.6,0.2777777777777778,0.5098039215686274,8.720267569851835,4.778903112471658,37.64095726469184,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,9,5,5,3.6,0.2777777777777778,0.47058823529411764,8.093500915611669,4.919570406530921,37.49504921041927,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,10,5,5,3.6,0.2777777777777778,0.5490196078431373,9.399941923234348,6.125916993118462,37.50916250543506,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,11,5,5,3.6,0.2777777777777778,0.49673202614379086,8.551443349675543,4.323074172454801,36.71237940336002,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,12,5,5,3.6,0.2777777777777778,0.5032679738562091,8.586659343466245,5.071096721958634,37.777376894775074,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,13,6,6,3.0,0.3333333333333333,0.49673202614379086,8.518026266593012,4.740755338785618,36.67412840379546,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,14,5,5,3.6,0.2777777777777778,0.5163398692810458,8.859047932458582,5.644599066036182,37.28819122933842,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,15,5,5,3.6,0.2777777777777778,0.5163398692810458,8.86654815971021,5.406721311127027,38.62114104873221,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,16,6,6,3.0,0.3333333333333333,0.49673202614379086,8.584080014267153,4.1617206715431205,36.989430357853394,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,17,5,5,3.6,0.2777777777777778,0.5098039215686274,8.767426597874211,5.1955476334640265,38.29787007502318,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,18,5,5,3.6,0.2777777777777778,0.5359477124183006,9.214943398327392,6.107020569256808,39.291467424115496,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,19,5,5,3.6,0.2777777777777778,0.5359477124183006,9.19152858813975,5.632044404959306,39.15555227685482,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,20,5,5,3.6,0.2777777777777778,0.5228758169934641,8.950635024440361,5.250078677928287,39.696471771679,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,21,5,5,3.6,0.2777777777777778,0.5228758169934641,8.94754097009617,5.249373663728704,39.16211221469897,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,18,22,5,5,3.6,0.2777777777777778,0.49673202614379086,8.474465005872464,4.93098914525565,38.453028049844356,fib,normal,alternate,phi,shallow_expand,on
