timestamp,parsed,parse_error,schema_version,log_file,seed,mode,retrieval_backend,query_repeats,dynamic_state_mode,candidate_mode,route_key_mode,flow_step,flow_scale,flow_weight,state_topk,complex_key_roots,complex_key_radius_bins,complex_rerank_mode,complex_rerank_lambda,sector_mode,phase_dims,phase4_dims,field4_dims,complex_dims,time_pressure_lambda,scale_mode,radial_bins,learn_so8,learn_scale,fast_dev,extra_budget,max_slots_per_bucket,chart_beta,chart_iters,test_mse_before,test_mse_after,test_top1_after,train_label_sse_per,test_label_sse_per,test_unseen_rate,buckets,slots_used,new_slots,accepted_splits,retrieval_candidate_count_mean,retrieval_candidate_fraction_mean,retrieval_probe_bucket_mean,retrieval_bucket_fallback_rate,retrieval_backfill_trigger_rate,retrieval_backfill_extra_candidates_mean,retrieval_secondary_key_count,retrieval_query_repeats,retrieval_offline_total_sec,retrieval_online_total_sec,retrieval_online_total_per_repeat_sec,retrieval_total_amortized_per_repeat_sec,poincare_alignment_pairs_used,poincare_alignment_radial_mae,poincare_alignment_radial_rel_mean,poincare_alignment_radial_corr,poincare_alignment_pair_mae,poincare_alignment_pair_rel_mean,poincare_alignment_pair_corr,shell_mass_error_l1,shell_mass_error_max,shell_mass_kl,shell_mass_corr,shell_mass_shells_used,hopf_angular_mass_error,hopf_base_mass_error,hopf_chi_mass_error,hopf_delta_mass_error,hopf_theta1_mass_error,hopf_theta2_mass_error,hopf_alpha_entropy,phase_transport_coherence,phase_transport_shift_abs_mean,phase_transport_shift_abs_max,phase_transport_connection_abs_mean,phase_transport_field_shift_abs_mean,phase_transport_field_weight_abs_mean,phase_transport_alpha_bins,hopf_theta1_entropy,hopf_theta2_entropy,route_entropy_radius_corr,route_entropy_radius_slope,route_entropy_shells_used,geodesic_knn_overlap_k,geodesic_knn_overlap_mean,geodesic_knn_jaccard_mean,geodesic_knn_points_used,dynamic_knn_distance_mean,dynamic_flow_norm_mean,dynamic_flow_norm_q95,dynamic_flow_ball_radius_mean,dynamic_flow_ball_radius_q95,dynamic_train_flow_norm_q95,dynamic_eval_flow_norm_q95,dynamic_step_dist_mean,dynamic_step_dist_std,dynamic_random_pair_dist_mean,dynamic_step_to_random_ratio,dataset_sec,chart_opt_sec,routing_eval_sec,route_index_build_sec,query_route_sec,retrieval_search_sec,offline_total_sec,online_total_sec,training_route_sec,training_update_sec,training_ema_sec,growth_sec,total_sec,chart_cache_file,route_cache_file,run_tag,git_branch,git_commit,notes
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T2750_seed3_20260312_051646.log,3,,dense_exact,2,,,hopf_bucket,,,,,8,1,none,0.0,kmeans,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,0,0,32,4,0.0,40,0.0038499545454545466,0.0043084161931818184,0.04581818181818182,0.0038409070247933884,0.0038499545454545466,0.0,1,1,0,0,2750.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.32125816599000245,0.16062908299500123,0.16062908299500123,512,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28563608397962525,0.0,0.32125816599000245,0.0,0.0,0.32125816599000245,0.0,0.32125816599000245,0.0,0.0,0.0,0.0,0.6168104170355946,,,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T2750_seed3_20260312_051646,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,dense exact retrieval baseline | query_repeats=2
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed0_20260312_051623.log,0,,dense_exact,2,,,hopf_bucket,,,,,8,1,none,0.0,kmeans,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,0,0,32,4,0.0,40,0.003846651909722221,0.004318033854166667,0.05,0.003849002604166666,0.003846651909722221,0.0,1,1,0,0,3000.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.2805127499741502,0.1402563749870751,0.1402563749870751,512,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2734437499893829,0.0,0.2805127499741502,0.0,0.0,0.2805127499741502,0.0,0.2805127499741502,0.0,0.0,0.0,0.0,0.5649627920356579,,,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed0_20260312_051623,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,dense exact retrieval baseline | query_repeats=2
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed1_20260312_051631.log,1,,dense_exact,2,,,hopf_bucket,,,,,8,1,none,0.0,kmeans,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,0,0,32,4,0.0,40,0.0038513098958333327,0.004317626953125,0.046,0.0038440425347222233,0.0038513098958333327,0.0,1,1,0,0,3000.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.35971570905530825,0.17985785452765413,0.17985785452765413,512,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2781871249899268,0.0,0.35971570905530825,0.0,0.0,0.35971570905530825,0.0,0.35971570905530825,0.0,0.0,0.0,0.0,0.6510476670227945,,,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed1_20260312_051631,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,dense exact retrieval baseline | query_repeats=2
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed2_20260312_051639.log,2,,dense_exact,2,,,hopf_bucket,,,,,8,1,none,0.0,kmeans,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,0,0,32,4,0.0,40,0.0038444609374999996,0.004310465494791666,0.05266666666666667,0.003844488715277776,0.0038444609374999996,0.0,1,1,0,0,3000.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.3166494589531794,0.1583247294765897,0.1583247294765897,512,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27621987502789125,0.0,0.3166494589531794,0.0,0.0,0.3166494589531794,0.0,0.3166494589531794,0.0,0.0,0.0,0.0,0.6052512499736622,,,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed2_20260312_051639,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,dense exact retrieval baseline | query_repeats=2
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed3_20260312_051647.log,3,,dense_exact,2,,,hopf_bucket,,,,,8,1,none,0.0,kmeans,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,0,0,32,4,0.0,40,0.003850143229166665,0.004313232421875,0.050666666666666665,0.003840558159722222,0.003850143229166665,0.0,1,1,0,0,3000.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.2406123330583796,0.1203061665291898,0.1203061665291898,512,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28157912503229454,0.0,0.2406123330583796,0.0,0.0,0.2406123330583796,0.0,0.2406123330583796,0.0,0.0,0.0,0.0,0.5338946669944562,,,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_DENSE_Q02_T3000_seed3_20260312_051647,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,dense exact retrieval baseline | query_repeats=2
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed0_20260312_051624.log,0,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.003847022499999999,0.0043532552083333335,0.0488,0.9742443855136064,0.9679308949486644,0.0056,21,21,0,0,472.6408,0.18905632,1.0,0.0056,0.0,0.0,4,1,0.005374416010454297,0.07276170805562288,0.07276170805562288,0.07813612406607717,512,0.06516949934920936,0.032584749568147546,0.0913537356086343,0.08984823268729852,0.030828097816817158,0.8646111479637985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25866804202087224,0.0009648330160416663,0.0771712910500355,0.004409582994412631,0.007752958044875413,0.06500875001074746,0.005374416010454297,0.07276170805562288,0.0,0.0,0.0,0.0,0.40415641700383276,results/cache/inc0086_confirm/retrieval_chart_3adba2654fdd13a1de42e83958f532963563f20c5c834d9e0c967e3c278f39dc.npz,results/cache/inc0086_confirm/retrieval_train_routes_8d1325441d31d25447d37c94267d4efb3660d91aaa831e0ddb17d955ce3bd607.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed0_20260312_051624,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed1_20260312_051632.log,1,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.003853115000000001,0.0043458984375,0.04,0.9746048578612485,0.9684418853997766,0.004,22,22,0,0,472.4392,0.18897568,1.0,0.004,0.0,0.0,4,1,0.004906374029815197,0.23079066700302064,0.23079066700302064,0.23569704103283584,512,0.06667675387036036,0.03333837701167794,0.03660447230887236,0.08356073425082944,0.028643426005440134,0.8453225796267491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2958242919994518,0.00090095802443102,0.23479608300840482,0.004005416005384177,0.024530666996724904,0.20626000000629574,0.004906374029815197,0.23079066700302064,0.0,0.0,0.0,0.0,0.6846593329682946,results/cache/inc0086_confirm/retrieval_chart_55154646cc3fba1f09a5964198df020c0da4ffa0a3f748b7b44e09bcfff2fe95.npz,results/cache/inc0086_confirm/retrieval_train_routes_2016772b46ec52b28284ae98b8a2772fc468f93f4e986000fc2d47542c14c110.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed1_20260312_051632,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed2_20260312_051640.log,2,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.0038448149999999997,0.004345934895833334,0.0408,0.9741526839655736,0.9702838744309793,0.0104,17,17,0,0,494.8632,0.19794528,1.0,0.0104,0.0,0.0,4,1,0.004885873990133405,0.17001487500965595,0.17001487500965595,0.17490074899978936,512,0.07093020296010942,0.035465101365069175,0.03367679869592601,0.12351951243258516,0.0422564286326966,0.9174047757007454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2838968339492567,0.0008702910272404552,0.1740304579725489,0.00401558296289295,0.03268445801222697,0.13733041699742898,0.004885873990133405,0.17001487500965595,0.0,0.0,0.0,0.0,0.5533576250309125,results/cache/inc0086_confirm/retrieval_chart_5b50504af6751c16e27962d887eca072cae086fc322e048c2f06d71f0127656d.npz,results/cache/inc0086_confirm/retrieval_train_routes_fdfbdb2d5faf59abea4b2cf46b3ae09b2ad356bfb485d72ea84ac01f28febcca.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed2_20260312_051640,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed3_20260312_051648.log,3,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.0038493925000000003,0.004372498325892857,0.0488,0.9742494467649121,0.9713871060910738,0.0048,17,17,0,0,493.3392,0.19733568,1.0,0.0048,0.0,0.0,4,1,0.005247041990514845,0.06725579197518528,0.06725579197518528,0.07250283396570012,512,0.053113675096107496,0.026556837558287385,0.06757666747393021,0.0664371699878529,0.022693112664302025,0.9110620294949129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29406966699752957,0.0010122500243596733,0.07149058394134045,0.004234791966155171,0.015875166980549693,0.05138062499463558,0.005247041990514845,0.06725579197518528,0.0,0.0,0.0,0.0,0.44372933299746364,results/cache/inc0086_confirm/retrieval_chart_99f278d05a6d45c4d877283c9ff4dd92b84ce72090ba83c1206d408191717cdc.npz,results/cache/inc0086_confirm/retrieval_train_routes_9ff1e3754fd531d6a4611fda0b2d6e241233c594138cb7b35fe81df3a98c88a2.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2500_seed3_20260312_051648,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed0_20260312_051625.log,0,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.00384639152892562,0.004365196665313853,0.04509090909090909,0.9756705406709215,0.9693841027796989,0.005090909090909091,21,21,0,0,523.8669090909091,0.19049705785123966,1.0,0.005090909090909091,0.0,0.0,4,1,0.00533112499397248,0.15856054204050452,0.15856054204050452,0.163891667034477,512,0.06484842109661934,0.03242421047136247,0.07014465665806836,0.08157518845287022,0.027936574672695114,0.836759483048327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299098958959803,0.000886125024408102,0.1630055420100689,0.004444999969564378,0.0278843340347521,0.13067620800575241,0.00533112499397248,0.15856054204050452,0.0,0.0,0.0,0.0,0.5960085829719901,results/cache/inc0086_confirm/retrieval_chart_a29dba1159c21ba4b4e321676b539df472dd64db41c4200999dcbc693a463d0b.npz,results/cache/inc0086_confirm/retrieval_train_routes_60b95a9c2d4b9a3d07f06bcdd9c7a0ca689d3b5532411f80cd95ca8e75e33f0c.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed0_20260312_051625,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed1_20260312_051633.log,1,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.0038529555785123976,0.00434506222943723,0.04218181818181818,0.97623583743275,0.9708059442610434,0.009454545454545455,21,21,0,0,509.0210909090909,0.1850985785123967,1.0,0.009454545454545455,0.0,0.0,4,1,0.005417001084424555,0.05057591595686972,0.05057591595686972,0.05599291704129428,512,0.08514283638632063,0.04257141824632328,0.07395101156032119,0.1108886554917812,0.038224522807128306,0.7896287140387607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2740000420017168,0.0008960420382209122,0.055096875003073364,0.004520959046203643,0.004574915976263583,0.04600099998060614,0.005417001084424555,0.05057591595686972,0.0,0.0,0.0,0.0,0.39697900001192465,results/cache/inc0086_confirm/retrieval_chart_0c24389a50591f2e70348e0725fd4a94a38bc0070a4d4cc9455ae3d6bd7f621d.npz,results/cache/inc0086_confirm/retrieval_train_routes_f86a116e03e78a8ef3398ada65720f4e39df32fc31fcbc00fd37dd4dc73f6f3f.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed1_20260312_051633,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed2_20260312_051641.log,2,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.003845201446280993,0.00434724550189394,0.04145454545454545,0.9750542797296938,0.971714500779087,0.010181818181818183,17,17,0,0,540.1214545454545,0.19640780165289257,1.0,0.010181818181818183,0.0,0.0,4,1,0.0061406660242937505,0.0648142080171965,0.0648142080171965,0.07095487404149026,512,0.07072914162369054,0.0353645707081382,0.03746428095085087,0.12264046337565788,0.041887411668315465,0.9083472082162988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2460038749850355,0.0008878750377334654,0.07006699900375679,0.005252790986560285,0.007759375032037497,0.05705483298515901,0.0061406660242937505,0.0648142080171965,0.0,0.0,0.0,0.0,0.39551941701211035,results/cache/inc0086_confirm/retrieval_chart_ff98057a31bf5708fe6fbd5d347a2b4eabb25be1534fedff4545703c2ce6ee87.npz,results/cache/inc0086_confirm/retrieval_train_routes_e1ca2b90c2b5c45b586daf36f3c7b6db839705c6e010939b3176bdb5c9690bb0.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed2_20260312_051641,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed3_20260312_051649.log,3,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.0038499545454545466,0.004373916541048238,0.04945454545454545,0.9750689990686293,0.9728168925758263,0.004363636363636364,17,17,0,0,548.8210909090909,0.19957130578512397,1.0,0.004363636363636364,0.0,0.0,4,1,0.005197874968871474,0.10351699899183586,0.10351699899183586,0.10871487396070734,512,0.05287852150596113,0.026439260766703946,0.05152603251161244,0.06844575581103055,0.02337542579335663,0.8927295551212564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27157820895081386,0.0008659170125611126,0.10784895694814622,0.004331957956310362,0.012191290967166424,0.09132570802466944,0.005197874968871474,0.10351699899183586,0.0,0.0,0.0,0.0,0.49063375004334375,results/cache/inc0086_confirm/retrieval_chart_2792a2c5acea1e1189978e13781cd28992850e879fe398a79e1e400038bfec3f.npz,results/cache/inc0086_confirm/retrieval_train_routes_8b54df5eb6e2fb2c8d8dd77d50de8cd11dc27332681bdf25c39d04d15267eadf.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T2750_seed3_20260312_051649,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed0_20260312_051627.log,0,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.003846651909722221,0.0043522515190972215,0.04733333333333333,0.9765371502717783,0.9713072979790062,0.0033333333333333335,21,21,0,0,540.968,0.18032266666666666,1.0,0.0033333333333333335,0.0,0.0,4,1,0.006243292009457946,0.049188958073500544,0.049188958073500544,0.05543225008295849,512,0.08196629136204259,0.04098314558011258,0.051040202513704266,0.11271654575323675,0.038486875496796955,0.7529960207453267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2651273750234395,0.0009120419854298234,0.054520208097528666,0.005331250024028122,0.010646000038832426,0.03854295803466812,0.006243292009457946,0.049188958073500544,0.0,0.0,0.0,0.0,0.39384091697866097,results/cache/inc0086_confirm/retrieval_chart_0388ff63cf044f59c9624ed399840b44d7ea7f52054fcaf7ff0a8813922ce2e9.npz,results/cache/inc0086_confirm/retrieval_train_routes_5ff6c0abb6c0a685c1748161264c75d72c3fbdcff52fc3fcdf62b3cd341d97fc.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed0_20260312_051627,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed1_20260312_051634.log,1,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.0038513098958333327,0.00433525726479828,0.04066666666666666,0.9765874923231244,0.9703701676700518,0.004,23,23,0,0,571.4993333333333,0.19049977777777777,1.0,0.004,0.0,0.0,4,1,0.005535540985874832,0.07128725101938471,0.07128725101938471,0.07682279200525954,512,0.06793806135469563,0.033969030738415354,0.05323269252846872,0.08812742669373991,0.030166696065001677,0.8322430779398933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26143937499728054,0.0009017499978654087,0.07592104200739413,0.004633790988009423,0.013853709038812667,0.057433541980572045,0.005535540985874832,0.07128725101938471,0.0,0.0,0.0,0.0,0.40749958297237754,results/cache/inc0086_confirm/retrieval_chart_1f88bc50b22ef1a005c913d38093a9e05a6c264e7f3a1be34e4818265be2c1e5.npz,results/cache/inc0086_confirm/retrieval_train_routes_091af7c5a33365301689198c1592cc510665a4723ef46dd77ac3ead366725e86.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed1_20260312_051634,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed2_20260312_051643.log,2,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.0038444609374999996,0.004347982700892858,0.04466666666666667,0.9760667632156387,0.9725334384427359,0.007333333333333333,17,17,0,0,582.9613333333333,0.19432044444444443,1.0,0.007333333333333333,0.0,0.0,4,1,0.005470709060318768,0.06098216702230275,0.06098216702230275,0.06645287608262151,512,0.07156907649754048,0.035784538142606,0.03739916067800104,0.12270063269527332,0.04197129003187923,0.9062838698110658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2700930829741992,0.0008579590357840061,0.06559491704683751,0.004612750024534762,0.010662042011972517,0.05032012501033023,0.005470709060318768,0.06098216702230275,0.0,0.0,0.0,0.0,0.41459441697224975,results/cache/inc0086_confirm/retrieval_chart_d3e9f50f29a96549ccdc6d867811af0d9aed902ac1ea6743607f387225f23dae.npz,results/cache/inc0086_confirm/retrieval_train_routes_5b80d363f1256048f4f15012cc16b512132d6b26ab585529f913b10390b462b6.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed2_20260312_051643,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
2026-03-14T03:13:10,True,,1.0,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed3_20260312_051651.log,3,,routed_probe,1,,,hopf_plus_complex,,,,,8,1,none,0.0,phase4d_hopf_product_phase,"0,1","0,2,4,6","1,3,5,7","1,3",0.0,radial,10,0,1,0,32,4,0.0,40,0.003850143229166665,0.0043766931512188205,0.04666666666666667,0.9755714082745922,0.9738390156155737,0.006,17,17,0,0,605.0213333333334,0.20167377777777779,1.0,0.006,0.0,0.0,4,1,0.005507374939043075,0.08615987497614697,0.08615987497614697,0.09166724991519004,512,0.05237187909031278,0.026185939559800052,0.04359157568323184,0.06440445816626444,0.022029266014326046,0.9114336935941069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2803386669838801,0.0008725829538889229,0.09079466696130112,0.004634791985154152,0.014250665961299092,0.07190920901484787,0.005507374939043075,0.08615987497614697,0.0,0.0,0.0,0.0,0.4350399160175584,results/cache/inc0086_confirm/retrieval_chart_bad6f95c01506ce1a38a8bdc8bee8f741f6cb51d849b138ab14cea9ce49b6bbc.npz,results/cache/inc0086_confirm/retrieval_train_routes_a059dd15d2a4ecf26ab13bb7bfff4644de9ebff01f433607a445da5f95a0afd7.npz,inc0086_product_phase_translation_warm_cache_q01_lower_boundary_refine_confirm_H4XH4_FIELD_A150_CPX8_Q01_T3000_seed3_20260312_051651,codex/RR-064-coupled-complex-phase-transport,1b24c4782b46657bd2ab93cd6672e0070e53cf6b,retrieval chart cache hit | retrieval route cache hit | query_repeats=1
